x y z radius WUSRNA WUSNuc_WS WUSCyto CLV3Sig1 CLV3_Peptide StochasticTimeOverFlow CLV3Sig2 MarkerOverFlow Monomer Dimer MonomerMarker DimerMarker ckReceptor ckLigand ckComplex WExport neighbors?
8.66572 -2.30748 2.01654 0.707403 0 0.0155167 0.0775737 0 0.0398473 0 0 0 0 0 0 0 0 28.4757 0 0 8
-1.91763 -8.65988 2.46303 0.882563 0 0.0235505 0.117733 0 0.0500833 0 0 0 0 0 0 0 0 28.4262 0 0 10
0.960018 -2.43457 2.86981 0.855131 0 6.21362 8.44842 0 0.205944 0 0 0 0 0 0 0 5 25.0992 25 0 15
-7.0514 -0.741097 2.00198 0.817646 0 0.048934 0.244666 0 0.0542065 0 0 0 0 0 0 0 0 28.2683 0 0 13
0.736651 -0.011857 3.56651 0.740454 0 17.1947 22.9518 0 0.350462 0 0 0 0 0 0 0 5 23.3187 25 0 13
-4.07425 -1.00934 8.19157 0.767809 0 4.80037 21.9932 0 1.36397 0 0 0 0 0 0 0 0 26.3744 0 0 9
-4.29492 -7.60752 3.02599 0.890418 0 0.0259037 0.129496 0 0.0534276 0 0 0 0 0 0 0 0 28.401 0 0 9
0.617682 -2.59328 8.74787 0.751366 0 25.4007 58.3884 0.845847 5.70886 0 57.65 0 1 0 0 0 0 25.8468 0 0 9
4.25463 -4.13015 3.69442 0.775776 0 0.352161 1.76072 0 0.147863 0 0 0 0 0 0 0 0 27.6514 0 0 13
-5.22073 -5.89302 4.72471 0.808362 0 0.111117 0.555246 0 0.108014 0 0 0 0 0 0 0 0 28.0674 0 0 9
-4.87881 -4.32724 2.49022 0.806451 0 0.10298 0.514888 0 0.0756385 0 0 0 0 0 0 0 0 28.0574 0 0 13
-2.85308 5.49981 5.09142 0.886257 0 0.412016 2.0562 0 0.194599 0 0 0 0 0 0 0 0 27.6336 0 0 15
7.8232 -0.791712 1.45919 0.829973 0 0.0267922 0.133942 0 0.0443142 0 0 0 0 0 0 0 0 28.392 0 0 12
-1.08972 1.05234 3.72907 0.784102 0 19.6203 26.0268 0 0.34902 0 0 0 1 0 0 0 5 23.6445 25 0 12
-2.70984 -4.45476 5.08548 0.861366 0 0.976925 4.88444 0 0.265741 0 0 0 0 0 0 0 0 27.2351 0 0 15
8.01207 0.459673 4.22718 0.763067 0 0.0899998 0.449793 0 0.0897633 0 0 0 0 0 0 0 0 28.1373 0 0 10
2.88481 -6.94617 5.10898 0.777617 0 0.160692 0.802654 0 0.137873 0 0 0 0 0 0 0 0 27.9695 0 0 10
7.5714 -4.73012 1.87693 0.773451 0 0.0148072 0.0740269 0 0.039811 0 0 0 0 0 0 0 0 28.481 0 0 8
6.5618 2.6883 0.700473 0.722093 0 0.0245025 0.122507 0 0.0438054 0 0 0 0 0 0 0 0 28.3238 0 0 6
1.2063 -0.3071 2.60082 0.718046 0 6.27362 8.52957 0 0.209403 0 0 0 1 0 0 0 5 24.1728 25 0 11
4.31427 -3.52092 0.683174 0.809837 0 0.0697078 0.348526 0 0.061921 0 0 0 0 0 0 0 0 27.9564 0 0 8
-2.97837 1.95443 3.0736 0.864688 0 1.43562 7.17781 0 0.182908 0 0 0 1 0 0 0 0 26.3462 0 0 16
-3.80913 -7.97487 1.97725 0.754319 0 0.0144965 0.0724736 0 0.0411966 0 0 0 0 0 0 0 0 28.4957 0 0 8
-0.892259 -7.72171 1.05299 0.769731 0 0.0176021 0.0879998 0 0.0407317 0 0 0 0 0 0 0 0 28.4617 0 0 10
0.027031 -4.45862 2.01042 0.833726 0 0.36451 1.82249 0 0.111265 0 0 0 0 0 0 0 0 27.2893 0 0 14
3.44916 6.62678 2.11463 0.746537 0 0.0425153 0.212537 0 0.0547499 0 0 0 0 0 0 0 0 28.2964 0 0 11
9.06129 -0.616169 0.802601 0.88647 0 0.0107862 0.0539255 0 0.0342254 0 0 0 0 0 0 0 0 28.5243 0 0 7
0.973426 0.942967 2.56424 0.791238 0 6.25331 8.50223 0 0.209398 0 0 0 0 0 0 0 5 24.42 25 0 13
-4.32353 0.320097 6.90562 0.724587 0 3.91063 19.0354 0 0.736115 0 0 0 0 0 0 0 0 26.4753 0 0 12
-4.18177 -4.02539 1.07092 0.885199 0 0.0831504 0.415743 0 0.0654297 0 0 0 0 0 0 0 0 28.0112 0 0 11
0.919104 0.727537 4.89004 0.742216 0 75.0522 75.2856 0 0.705521 0 0 0 1 0 0 0 5 23.1117 25 0 12
2.08709 -6.0999 4.73017 0.869429 0 0.374017 1.86676 0 0.186238 0 0 0 0 0 0 0 0 27.6823 0 0 15
0.649607 2.44307 8.99242 0.710429 0 18.6185 44.6842 0.240342 5.23742 0 54.7 0 1 0 0 0 0 26.0349 0 0 6
-3.34835 -7.27601 4.66041 0.744265 0 0.0694464 0.347076 0 0.0911061 0 0 0 0 0 0 0 0 28.177 0 0 6
-4.15162 -2.93734 4.0312 0.727063 0 0.743253 3.71618 0 0.185663 0 0 0 0 0 0 0 0 27.2463 0 0 12
-0.161288 4.11827 6.81808 0.886037 0 5.57828 26.9074 0 0.850547 0 0 0 1 0 0 0 0 26.2952 0 0 14
-6.64171 4.55773 1.15671 0.768023 0 0.0157571 0.0787781 0 0.038666 0 0 0 0 0 0 0 0 28.471 0 0 10
2.23596 0.08482 6.6068 0.890433 48.6934 395.577 167.474 0.509921 1.65117 0 102.9 0 1 2 0 0 5 24.3326 25 0 16
-1.6436 -3.68106 6.99129 0.88444 0 5.20823 24.9853 0 0.91658 0 0 0 0 0 0 0 0 26.2903 0 0 15
3.79603 1.92297 8.29955 0.871413 0 4.80278 22.0161 0 1.35504 0 0 0 0 0 0 0 0 26.4873 0 0 9
4.59259 3.82104 4.13566 0.795204 0 0.342897 1.71443 0 0.150296 0 0 0 0 0 0 0 0 27.6747 0 0 13
-0.444106 -2.05453 2.6356 0.863114 0 6.93815 9.42716 0 0.216526 0 0 0 1 0 0 0 5 24.7054 25 0 13
-5.42911 7.27402 0.609493 0.863873 0 0.00867237 0.0433582 0 0.034415 0 0 0 0 0 0 0 0 28.5387 0 0 5
1.9179 4.39825 5.77975 0.776348 0 2.53858 12.6914 0 0.452281 0 0 0 0 0 0 0 0 26.7534 0 0 13
3.70509 -0.646476 2.67356 0.874768 0 0.927988 4.63972 0 0.160502 0 0 0 0 0 0 0 0 26.4584 0 0 14
-1.64636 -1.65336 1.01463 0.774964 0 0.47876 2.39375 0 0.126093 0 0 0 0 0 0 0 0 26.2505 0 0 8
0.611494 2.20818 7.87202 0.866047 43.968 40.3714 125.218 0.883616 3.52102 0 96 0 2 0 0 0 0 25.5884 0 0 14
4.32674 4.58758 3.31998 0.719667 0 0.158698 0.793465 0 0.0987706 0 0 0 0 0 0 0 0 27.9242 0 0 11
-3.48967 4.9262 4.02613 0.751879 0 0.280337 1.40169 0 0.138987 0 0 0 0 0 0 0 0 27.7277 0 0 13
-5.41937 2.78498 6.72907 0.785562 0 1.06115 5.26744 0 0.381687 0 0 0 1 0 0 0 0 27.2603 0 0 10
1.57716 3.34413 4.08935 0.86833 0 10.4212 14.0982 0 0.303255 0 0 0 0 0 0 0 5 25.7357 25 0 15
-8.6223 -2.56487 1.3455 0.856492 0 0.0123567 0.0617777 0 0.0369516 0 0 0 0 0 0 0 0 28.4955 0 0 8
-4.3092 -6.35767 2.818 0.816616 0 0.0469207 0.23455 0 0.0632276 0 0 0 0 0 0 0 0 28.2873 0 0 13
-1.7278 8.82029 2.57611 0.804096 0 0.0160759 0.0803695 0 0.0441372 0 0 0 0 0 0 0 0 28.4711 0 0 6
3.636 -1.73998 5.18688 0.812869 0 4.89032 24.4391 0 0.452228 0 0 0 0 0 0 0 0 25.9544 0 0 14
-2.35369 2.48127 4.87893 0.874977 0 21.1528 27.9391 0 0.441486 0 0 0 0 0 0 0 5 25.2613 25 0 15
6.00805 1.42332 5.73661 0.71261 0 0.560292 2.79272 0 0.248119 0 0 0 0 0 0 0 0 27.5102 0 0 11
-6.39278 3.88092 2.15066 0.856385 0 0.0415395 0.207665 0 0.0532303 0 0 0 0 0 0 0 0 28.3074 0 0 15
3.64277 4.56069 4.11914 0.732002 0 0.344519 1.72255 0 0.148054 0 0 0 0 0 0 0 0 27.6717 0 0 12
3.96556 5.66596 3.84098 0.865627 0 0.141399 0.706593 0 0.103758 0 0 0 0 0 0 0 0 28.0023 0 0 14
1.41257 -7.2168 4.35732 0.715584 0 0.101385 0.506628 0 0.103618 0 0 0 0 0 0 0 0 28.0934 0 0 9
-6.16419 1.93685 6.43481 0.733296 0 0.574879 2.86421 0 0.266818 0 0 0 0 0 0 0 0 27.5254 0 0 9
-3.30749 3.16047 2.89825 0.821126 0 0.55566 2.77828 0 0.135618 0 0 0 0 0 0 0 0 27.2 0 0 13
-7.01709 -1.706 3.4773 0.698939 0 0.0933768 0.466725 0 0.080598 0 0 0 0 0 0 0 0 28.1385 0 0 13
4.70969 -1.77574 4.74012 0.778417 0 1.4318 7.1584 0 0.283183 0 0 0 0 0 0 0 0 26.9675 0 0 13
2.27898 7.96731 1.84144 0.703909 0 0.0196633 0.098304 0 0.0427973 0 0 0 0 0 0 0 0 28.449 0 0 11
-3.41537 1.31324 1.84665 0.742782 0 0.422989 2.11492 0 0.110103 0 0 0 0 0 0 0 0 27.0241 0 0 11
0.183874 1.45204 8.97358 0.803425 0 43.1601 71.5563 0.969262 7.87696 0 107.25 0 1 0 0 0 0 25.7274 0 0 10
-5.23392 -5.52012 2.55172 0.84334 0 0.0426195 0.213055 0 0.0589357 0 0 0 0 0 0 0 0 28.2933 0 0 12
-0.05855 5.72481 1.59413 0.874694 0 0.116952 0.58475 0 0.0703467 0 0 0 0 0 0 0 0 27.9308 0 0 14
3.09796 -7.58225 4.11003 0.739426 0 0.0543288 0.271547 0 0.078374 0 0 0 0 0 0 0 0 28.2347 0 0 8
6.6225 1.05538 1.92774 0.866455 0 0.0722389 0.361179 0 0.061266 0 0 0 0 0 0 0 0 28.1495 0 0 14
1.40682 -2.46086 6.59114 0.86942 48.8272 301.695 139.449 1.63546 1.56622 0 134.35 0 1 3 0 0 5 24.6558 25 0 15
4.16474 5.05375 4.8836 0.765643 0 0.291597 1.4559 0 0.167285 0 0 0 0 0 0 0 0 27.7867 0 0 12
-4.25591 -4.42945 3.60356 0.817862 0 0.223617 1.11806 0 0.1159 0 0 0 0 0 0 0 0 27.838 0 0 14
2.04546 -4.67211 0.621434 0.750452 0 0.101785 0.50891 0 0.0715638 0 0 0 0 0 0 0 0 27.7084 0 0 7
4.29498 -0.929779 5.64782 0.800719 0 3.58402 17.9148 0 0.504857 0 0 0 0 0 0 0 0 26.3945 0 0 12
1.74323 1.73059 7.72078 0.866999 45.7779 40.0798 136.833 0.883582 2.98935 0 95.85 0 2 0 0 0 0 25.5297 0 0 13
-3.1777 3.65761 6.63077 0.877785 0 2.28741 11.2669 0 0.549536 0 0 0 0 0 0 0 0 26.8125 0 0 16
-3.48645 -5.04056 5.92537 0.719167 0 0.525789 2.61993 0 0.261322 0 0 0 0 0 0 0 0 27.509 0 0 11
-1.52192 -0.949445 3.12933 0.809303 0 11.4379 15.4486 0 0.270499 0 0 0 0 0 0 0 5 24.2536 25 0 12
-0.593511 8.68584 2.66345 0.827679 0 0.0208583 0.104277 0 0.0465695 0 0 0 0 0 0 0 0 28.4395 0 0 11
-1.82133 2.4881 1.00405 0.891148 0 0.380934 1.90464 0 0.109894 0 0 0 0 0 0 0 0 26.7459 0 0 9
5.57787 -2.20846 5.47819 0.887009 0 0.654942 3.26453 0 0.247394 0 0 0 0 0 0 0 0 27.4993 0 0 13
-8.83939 -0.962017 2.03323 0.808861 0 0.0177165 0.0885729 0 0.0414196 0 0 0 0 0 0 0 0 28.4612 0 0 9
2.20845 -0.479435 0.898265 0.896044 0 0.381552 1.9077 0 0.116183 0 0 0 0 0 0 0 0 26.2412 0 0 11
1.58752 8.70643 2.13325 0.714958 0 0.0152853 0.0764177 0 0.0405725 0 0 0 0 0 0 0 0 28.4858 0 0 9
-6.26477 2.58895 2.92101 0.751087 0 0.0995109 0.49755 0 0.0758105 0 0 0 0 0 0 0 0 28.1138 0 0 12
-1.09718 7.20439 3.66054 0.733059 0 0.0789302 0.394511 0 0.0827609 0 0 0 0 0 0 0 0 28.1659 0 0 11
5.63203 1.73299 1.96927 0.710909 0 0.109025 0.545104 0 0.0718633 0 0 0 0 0 0 0 0 27.9251 0 0 10
5.99763 0.260553 5.03163 0.719986 0 0.534817 2.66843 0 0.203536 0 0 0 0 0 0 0 0 27.5646 0 0 13
1.93271 8.86947 0.914901 0.885152 0 0.0102321 0.0511554 0 0.0344825 0 0 0 0 0 0 0 0 28.5358 0 0 7
-5.21367 2.11777 5.67618 0.86467 0 0.991865 4.93781 0 0.295024 0 0 0 0 0 0 0 0 27.32 0 0 15
2.11808 -7.21449 3.51743 0.74781 0 0.0620583 0.310184 0 0.0776224 0 0 0 0 0 0 0 0 28.2081 0 0 11
-7.25023 3.0463 1.61186 0.881281 0 0.0253173 0.126573 0 0.0431099 0 0 0 0 0 0 0 0 28.4048 0 0 13
0.943993 -8.04017 1.63027 0.795788 0 0.018598 0.0929778 0 0.0428975 0 0 0 0 0 0 0 0 28.4495 0 0 11
3.14421 -3.73619 2.4305 0.811691 0 0.356403 1.78195 0 0.115996 0 0 0 0 0 0 0 0 27.3028 0 0 13
2.5635 0.192 4.29339 0.855575 0 28.4891 36.7062 0 0.42383 0 0 0 1 0 0 0 5 24.2051 25 0 15
-3.72119 -1.98511 8.28323 0.737796 0 3.62067 16.9317 0 1.18356 0 0 0 0 0 0 0 0 26.478 0 0 7
-1.46678 -7.08443 4.36788 0.764889 0 0.125367 0.626412 0 0.112814 0 0 0 0 0 0 0 0 28.0397 0 0 10
3.15255 -2.1318 0.505877 0.827388 0 0.17242 0.862071 0 0.0869878 0 0 0 0 0 0 0 0 27.1512 0 0 7
-1.51254 -1.56201 5.61705 0.873814 49.5289 338.391 150.187 0.857597 0.979427 0 125.25 0 1 3 0 0 5 23.8082 25 0 15
-2.85066 -3.11125 5.80244 0.846009 0 3.31917 16.592 0 0.509926 0 0 0 0 0 0 0 0 26.4391 0 0 15
-4.98395 4.42467 4.84732 0.802839 0 0.265102 1.3238 0 0.161394 0 0 0 0 0 0 0 0 27.8149 0 0 13
0.757176 -3.72896 8.53316 0.888332 0 8.38678 33.2883 0 2.34408 0 0 0 0 0 0 0 0 26.2196 0 0 7
0.569385 -1.25755 2.41943 0.868252 0 5.91563 8.04544 0 0.199714 0 0 0 0 0 0 0 5 24.5652 25 0 15
5.01471 -6.87797 3.59037 0.795205 0 0.0419 0.20944 0 0.0687688 0 0 0 0 0 0 0 0 28.2836 0 0 8
2.12331 -3.25595 2.73948 0.743674 0 0.688861 3.44416 0 0.149546 0 0 0 0 0 0 0 0 26.6317 0 0 12
4.58003 -3.13732 4.32168 0.792815 0 0.649612 3.24788 0 0.198086 0 0 0 0 0 0 0 0 27.4061 0 0 12
-3.38893 -2.54416 3.38366 0.716425 0 0.9906 4.95284 0 0.184316 0 0 0 0 0 0 0 0 26.7579 0 0 11
4.00469 -6.41949 3.07936 0.776185 0 0.0621549 0.310677 0 0.0729685 0 0 0 0 0 0 0 0 28.205 0 0 14
3.16395 -3.31438 0.9764 0.858486 0 0.165493 0.827437 0 0.0847214 0 0 0 0 0 0 0 0 27.4351 0 0 11
-7.44533 4.73076 2.02074 0.841904 0 0.0152312 0.0761481 0 0.0402618 0 0 0 0 0 0 0 0 28.4835 0 0 9
4.04516 -1.57231 1.90687 0.797083 0 0.32537 1.62679 0 0.105534 0 0 0 0 0 0 0 0 27.1668 0 0 13
4.76617 1.32422 1.38814 0.781496 0 0.139961 0.699779 0 0.0776657 0 0 0 0 0 0 0 0 27.6634 0 0 11
-0.419968 1.79813 5.66287 0.829406 49.56 356.407 155.587 1.16937 0.936853 0 112.95 0 1 3 0 0 5 23.6077 25 0 13
0.215543 7.35214 4.14593 0.774891 0 0.120161 0.600481 0 0.102797 0 0 0 0 0 0 0 0 28.0725 0 0 14
-0.554642 0.146667 6.14617 0.722865 48.7883 514.156 205.633 1.17355 1.57472 0 108.75 0 1 3 0 0 5 23.1609 25 0 12
-2.85245 -8.58821 1.66557 0.803911 0 0.0129252 0.0646186 0 0.0390819 0 0 0 0 0 0 0 0 28.5138 0 0 9
-1.46727 0.375197 6.82536 0.853853 47.9926 484.307 195.863 1.01918 2.04684 0 100.7 0 1 1 0 0 5 23.9499 25 0 15
-2.08921 0.270365 2.23258 0.7478 0 1.07238 5.36173 0 0.164223 0 0 0 0 0 0 0 0 25.7008 0 0 10
-1.61267 3.91559 3.71073 0.782902 0 1.32759 6.63776 0 0.198062 0 0 0 0 0 0 0 0 26.6756 0 0 11
3.33443 4.66112 1.62228 0.896973 0 0.128527 0.64262 0 0.075471 0 0 0 0 0 0 0 0 27.9069 0 0 16
4.8124 -4.17479 4.77951 0.775295 0 0.41078 2.04987 0 0.19545 0 0 0 0 0 0 0 0 27.6496 0 0 13
7.87263 1.37072 1.32172 0.747433 0 0.020829 0.104131 0 0.0413862 0 0 0 0 0 0 0 0 28.4206 0 0 12
2.46255 0.853918 1.5669 0.860356 0 0.496139 2.48062 0 0.126141 0 0 0 0 0 0 0 0 26.2699 0 0 12
0.309845 -5.25581 7.54864 0.786829 0 2.08928 10.1681 0 0.740031 0 0 0 0 0 0 0 0 26.8551 0 0 9
-4.62846 7.7536 1.46588 0.827885 0 0.0115101 0.057545 0 0.038454 0 0 0 0 0 0 0 0 28.5026 0 0 7
4.12553 -3.3739 1.9828 0.774163 0 0.161628 0.808109 0 0.0838605 0 0 0 0 0 0 0 0 27.697 0 0 11
-3.24641 -2.16233 0.860354 0.829247 0 0.253874 1.26935 0 0.0954813 0 0 0 0 0 0 0 0 27.2533 0 0 8
-8.80819 2.05559 1.0178 0.762055 0 0.0104873 0.0524323 0 0.0340198 0 0 0 0 0 0 0 0 28.5312 0 0 6
-8.72451 -0.477394 3.20379 0.878386 0 0.0309506 0.154728 0 0.0538665 0 0 0 0 0 0 0 0 28.3772 0 0 7
-8.05679 -2.22508 3.50736 0.785509 0 0.0403568 0.201742 0 0.0608529 0 0 0 0 0 0 0 0 28.3156 0 0 9
4.22865 -0.92436 8.03887 0.794968 0 4.69771 21.6086 0 1.32804 0 0 0 0 0 0 0 0 26.4834 0 0 9
-5.79582 3.80034 4.37129 0.765385 0 0.172655 0.862629 0 0.122286 0 0 0 0 0 0 0 0 27.9733 0 0 12
-5.89419 -1.08397 2.89749 0.770371 0 0.162989 0.814937 0 0.0857801 0 0 0 0 0 0 0 0 27.9571 0 0 13
-4.29049 6.75012 0.710666 0.812992 0 0.0165556 0.0827695 0 0.0399165 0 0 0 0 0 0 0 0 28.4407 0 0 7
-6.9491 -4.04874 4.46177 0.861652 0 0.0976563 0.488052 0 0.095067 0 0 0 0 0 0 0 0 28.1225 0 0 10
6.60642 3.8668 5.08993 0.748572 0 0.14163 0.707553 0 0.125437 0 0 0 0 0 0 0 0 27.9973 0 0 10
4.03061 -7.09323 4.2314 0.746323 0 0.066346 0.331585 0 0.0878359 0 0 0 0 0 0 0 0 28.1856 0 0 8
-1.27813 1.75594 4.81487 0.79583 0 52.7682 60.4621 0 0.535529 0 0 0 1 0 0 0 5 23.7595 25 0 12
0.20205 6.51178 4.77487 0.702143 0 0.279212 1.39435 0 0.156011 0 0 0 0 0 0 0 0 27.7904 0 0 12
0.377014 0.557862 1.26852 0.731307 0 0.698745 3.49362 0 0.147922 0 0 0 0 0 0 0 0 25.4194 0 0 9
1.60331 -7.37452 2.49294 0.748376 0 0.0385067 0.192494 0 0.0569249 0 0 0 0 0 0 0 0 28.3147 0 0 14
-0.484457 6.60192 2.35408 0.743391 0 0.0808565 0.404276 0 0.0686258 0 0 0 0 0 0 0 0 28.1206 0 0 11
6.31302 -5.21272 0.508828 0.80681 0 0.0125964 0.0629752 0 0.0369543 0 0 0 0 0 0 0 0 28.4747 0 0 6
8.97113 0.574213 1.36134 0.795552 0 0.0134005 0.0669948 0 0.0372757 0 0 0 0 0 0 0 0 28.4911 0 0 8
-7.24975 2.077 3.1629 0.804049 0 0.0802798 0.401286 0 0.0739186 0 0 0 0 0 0 0 0 28.1945 0 0 13
6.14381 0.090741 6.94453 0.762837 0 0.879791 4.36926 0 0.367204 0 0 0 0 0 0 0 0 27.3102 0 0 8
-2.5231 4.41955 4.3021 0.804004 0 0.778709 3.89353 0 0.203019 0 0 0 0 0 0 0 0 27.239 0 0 15
2.60903 -5.26938 3.89623 0.759559 0 0.354212 1.77098 0 0.151123 0 0 0 0 0 0 0 0 27.6478 0 0 12
6.34246 -3.28703 5.87238 0.756904 0 0.350245 1.74718 0 0.212163 0 0 0 0 0 0 0 0 27.7009 0 0 8
1.74631 -3.14021 3.74343 0.874206 0 8.18534 11.1061 0 0.261133 0 0 0 0 0 0 0 5 25.5758 25 0 14
5.59085 -4.22911 6.00441 0.811567 0 0.412522 2.05674 0 0.236317 0 0 0 0 0 0 0 0 27.6483 0 0 9
-3.09829 4.86108 6.03988 0.749547 0 0.765544 3.80804 0 0.321994 0 0 0 0 0 0 0 0 27.3376 0 0 12
-5.78246 -1.24833 0.57776 0.788071 0 0.0624612 0.3123 0 0.0574008 0 0 0 0 0 0 0 0 28.0441 0 0 7
8.26952 3.62979 1.09327 0.814326 0 0.0100936 0.0504625 0 0.0348417 0 0 0 0 0 0 0 0 28.5128 0 0 7
7.26065 -4.35378 3.40634 0.76401 0 0.0449334 0.224607 0 0.0656702 0 0 0 0 0 0 0 0 28.2903 0 0 9
-6.96152 0.096798 1.16906 0.782936 0 0.0370446 0.185219 0 0.0485207 0 0 0 0 0 0 0 0 28.2961 0 0 9
-7.1203 3.21257 2.83679 0.751811 0 0.0440674 0.220294 0 0.0600332 0 0 0 0 0 0 0 0 28.3094 0 0 10
-6.82925 -1.75278 2.48471 0.790729 0 0.0580655 0.290322 0 0.0596099 0 0 0 0 0 0 0 0 28.2426 0 0 12
2.67609 3.68849 2.02739 0.744674 0 0.323777 1.61885 0 0.107199 0 0 0 0 0 0 0 0 27.3464 0 0 12
2.77712 5.28238 4.04851 0.706489 0 0.3625 1.81247 0 0.150505 0 0 0 0 0 0 0 0 27.6402 0 0 11
0.227479 0.767271 5.77051 0.780582 49.3237 435.804 180.212 0.740263 1.17088 0 97.5 0 1 3 0 0 5 23.1457 25 0 14
-6.02791 -1.45 1.74027 0.820254 0 0.0751481 0.375734 0 0.0614512 0 0 0 0 0 0 0 0 28.1117 0 0 13
-4.45996 -2.34666 3.03122 0.883001 0 0.496195 2.48093 0 0.135415 0 0 0 0 0 0 0 0 27.3685 0 0 13
-7.77593 0.006057 2.4942 0.817006 0 0.0384593 0.192267 0 0.0520047 0 0 0 0 0 0 0 0 28.3449 0 0 13
3.66085 -8.05093 2.16282 0.789387 0 0.0181781 0.0908772 0 0.0448457 0 0 0 0 0 0 0 0 28.4409 0 0 10
5.361 -7.46185 0.465007 0.843609 0 0.00665096 0.0332517 0 0.0318658 0 0 0 0 0 0 0 0 28.5729 0 0 3
-7.59022 -2.59027 2.0844 0.786546 0 0.0261794 0.13088 0 0.0472509 0 0 0 0 0 0 0 0 28.389 0 0 13
0.287196 9.03054 2.23217 0.719875 0 0.0119234 0.0596109 0 0.0379523 0 0 0 0 0 0 0 0 28.5181 0 0 6
4.69647 -6.04578 2.10828 0.849151 0 0.0328867 0.164403 0 0.0530732 0 0 0 0 0 0 0 0 28.3311 0 0 13
6.57072 2.32407 1.76682 0.777666 0 0.0413036 0.206509 0 0.0522198 0 0 0 0 0 0 0 0 28.2534 0 0 12
5.99631 2.7453 2.70838 0.837021 0 0.10163 0.50813 0 0.0763173 0 0 0 0 0 0 0 0 28.0602 0 0 14
3.92647 -6.58421 5.19223 0.75092 0 0.151411 0.756291 0 0.138036 0 0 0 0 0 0 0 0 27.9694 0 0 8
-4.65738 -1.87692 7.68594 0.751792 0 1.99465 9.74138 0 0.690605 0 0 0 0 0 0 0 0 26.8178 0 0 9
4.41902 -6.14243 4.21546 0.788921 0 0.102296 0.511175 0 0.104089 0 0 0 0 0 0 0 0 28.0852 0 0 11
2.73608 -1.50626 1.42904 0.768691 0 0.38834 1.94164 0 0.11479 0 0 0 0 0 0 0 0 26.544 0 0 12
-3.25263 6.59362 5.35353 0.730556 0 0.162012 0.809221 0 0.144203 0 0 0 0 0 0 0 0 27.9292 0 0 8
2.13024 7.44049 4.87033 0.785766 0 0.141438 0.706639 0 0.122891 0 0 0 0 0 0 0 0 28.0099 0 0 8
-2.16337 -0.362339 8.86091 0.723239 0 32.3842 62.2875 0.854435 6.85589 0 79.15 0 1 0 0 0 0 25.7515 0 0 9
-1.40202 7.05242 5.60172 0.758583 0 0.254684 1.2714 0 0.178376 0 0 0 0 0 0 0 0 27.7994 0 0 9
-5.25254 4.29862 2.44815 0.748639 0 0.0695224 0.347609 0 0.064285 0 0 0 0 0 0 0 0 28.1633 0 0 11
-1.14311 5.62469 2.21386 0.795182 0 0.150205 0.751016 0 0.0806496 0 0 0 0 0 0 0 0 27.8721 0 0 13
-1.69283 -0.317678 5.7069 0.7963 49.3632 466.044 189.94 1.06306 1.13711 0 103.35 0 1 3 0 0 5 23.4106 25 0 11
-1.18833 -2.7955 4.6722 0.823728 0 29.683 38.0703 0 0.503623 0 0 0 0 1 0 0 5 24.8644 25 0 13
-2.67711 8.47922 2.00943 0.764591 0 0.0130736 0.065361 0 0.0400317 0 0 0 0 0 0 0 0 28.498 0 0 8
0.704624 -7.92697 4.68249 0.825907 0 0.0869436 0.434467 0 0.102993 0 0 0 0 0 0 0 0 28.118 0 0 9
-3.57011 -5.67688 3.83974 0.886916 0 0.157881 0.788927 0 0.1078 0 0 0 0 0 0 0 0 27.9827 0 0 15
-2.98625 -2.73394 8.12798 0.780872 0 4.27845 19.9197 0 1.22223 0 0 0 0 0 0 0 0 26.3801 0 0 9
6.20516 1.21709 6.72394 0.777549 0 0.646243 3.21575 0 0.308316 0 0 0 0 0 0 0 0 27.4275 0 0 9
-2.24142 -2.17647 8.6756 0.75945 0 11.1483 39.5733 0 2.98315 0 0 0 0 0 0 0 0 25.9799 0 0 7
-5.44971 2.87931 3.75009 0.811508 0 0.228889 1.14444 0 0.116339 0 0 0 0 0 0 0 0 27.8614 0 0 12
6.05003 5.71734 4.30008 0.727819 0 0.0571454 0.285622 0 0.0795902 0 0 0 0 0 0 0 0 28.2152 0 0 8
3.04161 -8.57854 1.16857 0.695873 0 0.00844611 0.0422263 0 0.0344106 0 0 0 0 0 0 0 0 28.5469 0 0 5
-2.80547 0.509179 4.30042 0.721259 0 30.1163 38.5626 0 0.386175 0 0 0 1 0 0 0 5 24.4139 25 0 12
-3.27652 -0.640568 7.46545 0.790082 0 13.3095 58.1762 0 1.70125 0 0 0 0 0 0 0 0 25.7155 0 0 13
-1.60719 6.15639 3.74336 0.771993 0 0.167468 0.837339 0 0.10542 0 0 0 0 0 0 0 0 27.9429 0 0 13
5.0025 0.877881 3.43667 0.762422 0 0.551774 2.75876 0 0.145972 0 0 0 0 0 0 0 0 27.3084 0 0 12
-4.87044 0.545554 2.76252 0.727129 0 0.35569 1.77843 0 0.108709 0 0 0 0 0 0 0 0 27.5223 0 0 11
-2.69411 -3.31799 7.14559 0.710538 0 3.91862 18.9057 0 0.852011 0 0 0 1 0 0 0 0 26.4096 0 0 11
-4.79063 -6.33934 1.61675 0.873251 0 0.0215741 0.107856 0 0.0455526 0 0 0 0 0 0 0 0 28.4193 0 0 12
2.23143 6.15231 4.68393 0.890673 0 0.334525 1.67028 0 0.166681 0 0 0 0 0 0 0 0 27.7468 0 0 15
