x y z radius WUSRNA WUSNuc_WS WUSCyto CLV3Sig1 CLV3_Peptide StochasticTimeOverFlow CLV3Sig2 MarkerOverFlow Monomer Dimer MonomerMarker DimerMarker ckReceptor ckLigand ckComplex WExport neighbors?
2.97776 -6.90079 2.8616 0.747333 0 0.252097 0.360339 0 0.0395443 0 0 0 0 0 0 0 0 28.2525 0 0 13
2.54164 -1.9983 4.22684 0.727389 0 30.2578 11.8086 0 0.205158 0 0 0 0 4 0 0 5 24.9474 25 0 12
-5.32762 6.74981 2.99544 0.761789 0 0.168373 0.24089 0 0.0323957 0 0 0 0 0 0 0 0 28.3848 0 0 9
4.87725 0.163964 5.12832 0.744279 0 4.3986 6.3178 0 0.194119 0 0 0 0 0 0 0 0 26.8029 0 0 11
4.05427 6.94581 1.16555 0.781698 0 0.128036 0.183478 0 0.0223715 0 0 0 0 0 0 0 0 28.434 0 0 9
6.85087 -4.15051 4.3134 0.712152 0 0.391708 0.557223 0 0.0542036 0 0 0 0 0 0 0 0 28.138 0 0 8
-6.66837 -0.160796 6.52497 0.7097 0 1.19502 1.61444 0 0.145025 0 0 0 0 0 0 0 0 27.6555 0 0 6
5.33035 3.03034 6.90559 0.784561 0 2.14285 2.71156 0 0.197944 0 0 0 0 0 0 0 0 27.3766 0 0 9
5.09714 6.25438 0.825842 0.899451 0 0.108316 0.155273 0 0.0202073 0 0 0 0 0 0 0 0 28.4719 0 0 10
0.795641 1.02374 8.107 0.729517 0.0489372 68.1543 21.3282 0.416259 2.77717 0 49.5 0 1 4 0 0 0 25.3826 0 0 12
-6.96905 -3.72313 2.02255 0.872867 0 0.180744 0.258813 0 0.0313367 0 0 0 0 0 0 0 0 28.3686 0 0 14
-0.607788 3.61093 8.48259 0.763527 0 26.9795 10.9137 0 1.22419 0 0 0 0 4 0 0 0 26.2801 0 0 8
-3.32849 5.89169 6.21983 0.770221 0 1.20642 1.61885 0 0.143447 0 0 0 0 0 0 0 0 27.6405 0 0 9
6.93046 -3.65406 2.4035 0.869571 0 0.204338 0.292505 0 0.0311721 0 0 0 0 0 0 0 0 28.3381 0 0 16
2.71986 -7.50587 2.08073 0.727703 0 0.148374 0.212556 0 0.0288037 0 0 0 0 0 0 0 0 28.3915 0 0 11
-0.738138 5.68894 3.22058 0.749017 0 0.841982 1.20906 0 0.0613194 0 0 0 0 0 0 0 0 27.7782 0 0 13
-4.98394 4.14531 0.553103 0.749929 0 0.254823 0.365924 0 0.030804 0 0 0 0 0 0 0 0 28.1994 0 0 7
-1.37034 8.94535 0.545538 0.767614 0 0.0660956 0.0947913 0 0.017463 0 0 0 0 0 0 0 0 28.588 0 0 4
6.945 1.70183 1.01505 0.69236 0 0.183311 0.26323 0 0.0252398 0 0 0 0 0 0 0 0 28.3001 0 0 9
-4.03123 -4.84135 4.94045 0.808804 0 1.10357 1.52871 0 0.112335 0 0 0 0 0 0 0 0 27.7277 0 0 15
1.79342 2.88159 2.10569 0.836181 0 2.13111 3.06061 0 0.0823592 0 0 0 0 0 0 0 0 26.5525 0 0 13
6.50194 -6.38124 0.876622 0.774614 0 0.0797283 0.114341 0 0.0204816 0 0 0 0 0 0 0 0 28.5267 0 0 5
-0.523117 1.09117 6.61502 0.738683 27.7953 216.053 72.5277 0.564882 1.04497 0 55.65 0 0 4 0 0 5 23.6379 25 0 11
0.960078 -1.43355 7.84624 0.89067 0.24834 87.0808 28.5381 0.361989 2.31521 0 55.15 0 1 4 0 0 0 25.1462 0 0 15
-0.138167 -3.31103 5.10361 0.844708 0 50.4607 19.5892 0 0.361345 0 0 0 1 4 0 0 5 25.0231 25 0 14
3.87152 4.00617 5.74102 0.8809 0 2.44862 3.16058 0 0.178105 0 0 0 0 0 0 0 0 27.3403 0 0 15
-3.92356 -0.143071 3.13031 0.749047 0 2.95814 4.24864 0 0.10689 0 0 0 3 0 0 0 0 26.6821 0 0 13
-0.468397 0.74066 4.72535 0.853647 0 96.3585 36.4839 0 0.389647 0 0 0 1 4 0 0 5 23.0601 25 0 16
-0.031596 3.89109 5.51305 0.869404 0 41.0413 15.9546 0 0.311772 0 0 0 1 3 0 0 5 25.5808 25 0 15
-1.42204 6.30661 6.61309 0.892709 0 1.86736 2.3967 0 0.183261 0 0 0 0 0 0 0 0 27.4426 0 0 9
-6.03588 4.35179 5.3559 0.779561 0 0.769221 1.07301 0 0.095174 0 0 0 0 0 0 0 0 27.902 0 0 9
-0.856342 -5.02608 7.45617 0.818009 0 6.02766 5.4683 0 0.47368 0 0 0 1 0 0 0 0 26.8207 0 0 11
-2.89856 -1.97199 5.69963 0.712986 0 61.8147 23.8672 0 0.448484 0 0 0 1 4 0 0 5 25.0676 25 0 12
-5.23371 -3.30674 0.986407 0.76119 0 0.308424 0.442974 0 0.0365145 0 0 0 0 0 0 0 0 28.1264 0 0 9
7.7861 -0.668351 2.63459 0.761987 0 0.243636 0.348555 0 0.0327371 0 0 0 0 0 0 0 0 28.2936 0 0 13
-0.778303 -2.64088 7.07612 0.870901 19.1367 104.309 39.4061 0.363673 1.20137 0 59.45 0 1 4 0 0 5 24.832 25 0 14
1.70358 -7.1805 5.29071 0.723744 0 0.695691 0.97002 0 0.100401 0 0 0 0 0 0 0 0 27.9005 0 0 9
0.551027 3.38836 8.53395 0.816547 0 32.8637 12.0831 0 1.48816 0 0 0 1 4 0 0 0 26.1941 0 0 9
-4.92516 -0.498338 2.62399 0.765548 0 1.09817 1.5772 0 0.0655087 0 0 0 0 0 0 0 0 27.5636 0 0 12
-2.55599 -5.0836 2.30336 0.770038 0 0.568755 0.816975 0 0.0535477 0 0 0 0 0 0 0 0 27.8742 0 0 13
-2.55898 0.475483 7.04232 0.707653 31.3869 154.959 55.6994 0.417052 0.998213 0 60.9 0 1 4 0 0 5 24.6608 25 0 12
-4.50329 2.45208 7.52528 0.851496 0 8.12178 6.91803 0 0.491536 0 0 0 0 0 0 0 0 26.7234 0 0 10
-0.079008 1.127 3.06925 0.764032 0 26.3095 10.2688 0 0.161011 0 0 0 1 4 0 0 5 23.7502 25 0 12
-4.30468 1.64026 3.96396 0.880606 0 3.30623 4.74824 0 0.127315 0 0 0 1 0 0 0 0 26.8489 0 0 13
2.81068 -2.45239 3.25464 0.81585 0 3.35457 4.81893 0 0.121344 0 0 0 0 0 0 0 0 26.2425 0 0 14
0.778152 6.35265 3.85424 0.744267 0 0.779666 1.11949 0 0.0674885 0 0 0 0 0 0 0 0 27.867 0 0 12
-4.72889 5.84821 3.46434 0.778029 0 0.322024 0.458956 0 0.0471876 0 0 0 0 0 0 0 0 28.2077 0 0 13
-3.90232 4.27674 3.04617 0.823836 0 0.811624 1.16545 0 0.0635109 0 0 0 0 0 0 0 0 27.7721 0 0 15
5.38595 -3.32988 5.18616 0.822972 0 1.4414 1.97018 0 0.128261 0 0 0 0 0 0 0 0 27.6196 0 0 12
1.22855 -5.91439 5.68845 0.84212 0 1.81022 2.37379 0 0.179716 0 0 0 0 0 0 0 0 27.4545 0 0 15
-1.04538 5.28905 4.19967 0.706919 0 1.50125 2.1557 0 0.0981875 0 0 0 0 0 0 0 0 27.5066 0 0 12
0.418009 -1.5864 8.95322 0.765512 0 50.6011 14.9672 0.585151 4.67862 0 60.75 0 1 4 0 0 0 25.6676 0 0 9
-1.62641 4.98915 4.8755 0.744454 0 2.69122 3.86433 0 0.150109 0 0 0 0 0 0 0 0 27.1215 0 0 12
-5.12924 -3.42364 3.42956 0.885443 0 0.852476 1.2244 0 0.0730811 0 0 0 0 0 0 0 0 27.8217 0 0 15
3.11476 0.805465 8.60755 0.874871 0 36.0319 13.548 0 1.65406 0 0 0 1 3 0 0 0 26.0475 0 0 10
-6.87194 1.49875 4.26771 0.864822 0 0.710325 1.00323 0 0.07365 0 0 0 0 0 0 0 0 27.9728 0 0 15
3.6894 -3.57974 4.8865 0.853838 0 2.94956 4.2375 0 0.185529 0 0 0 0 0 0 0 0 27.0472 0 0 13
2.37455 -6.76432 0.624884 0.817897 0 0.160031 0.229863 0 0.0274117 0 0 0 0 0 0 0 0 28.3297 0 0 7
-3.2416 -6.97951 2.7872 0.805607 0 0.217738 0.3114 0 0.0381753 0 0 0 0 0 0 0 0 28.3247 0 0 12
-2.41386 3.01627 3.69451 0.886747 0 4.06046 5.83136 0 0.13399 0 0 0 0 0 0 0 0 26.4153 0 0 15
-0.213487 -2.20331 4.61054 0.775399 0 73.5345 28.2499 0 0.334705 0 0 0 1 4 0 0 5 23.8575 25 0 12
2.09603 -0.902864 8.10931 0.740418 0.227988 59.6295 19.7922 0.434797 2.48455 0 48.5 0 1 4 0 0 0 25.6141 0 0 13
0.737907 7.10356 5.83747 0.747832 0 1.15293 1.57303 0 0.120172 0 0 0 0 0 0 0 0 27.7062 0 0 9
-5.34872 5.74152 2.4581 0.736874 0 0.195365 0.279492 0 0.0330904 0 0 0 0 0 0 0 0 28.349 0 0 12
3.59466 -4.69202 5.55632 0.821106 0 1.98402 2.60923 0 0.175677 0 0 0 0 0 0 0 0 27.4254 0 0 15
-5.39484 -7.17495 0.890582 0.711477 0 0.0765949 0.109853 0 0.0214458 0 0 0 0 0 0 0 0 28.5591 0 0 5
-5.76341 -3.8489 4.41419 0.862425 0 0.715266 1.0083 0 0.0800607 0 0 0 0 0 0 0 0 27.9406 0 0 12
-0.631202 -6.65199 1.4913 0.78334 0 0.250584 0.359951 0 0.035158 0 0 0 0 0 0 0 0 28.2406 0 0 13
3.83509 -1.39654 4.00433 0.751282 0 4.70407 6.75735 0 0.149479 0 0 0 0 0 0 0 0 26.2763 0 0 13
-3.49765 -3.63361 7.78994 0.746537 0 5.40869 5.06595 0 0.444237 0 0 0 0 0 0 0 0 26.8612 0 0 8
-7.64528 1.22252 2.5123 0.802648 0 0.254557 0.364142 0 0.0352945 0 0 0 0 0 0 0 0 28.3098 0 0 11
-6.05108 3.56388 0.756261 0.861195 0 0.197315 0.283336 0 0.0280916 0 0 0 0 0 0 0 0 28.3184 0 0 10
-5.44619 7.08838 1.90362 0.787889 0 0.113198 0.16218 0 0.0250352 0 0 0 0 0 0 0 0 28.475 0 0 9
2.80659 6.88189 3.94884 0.814313 0 0.426245 0.6059 0 0.052049 0 0 0 0 0 0 0 0 28.128 0 0 13
-0.748441 0.018106 1.63793 0.712547 0 2.68454 3.85572 0 0.0935574 0 0 0 0 0 0 0 0 25.3042 0 0 10
2.9254 2.24037 3.23152 0.709801 0 3.24849 4.66539 0 0.11549 0 0 0 0 0 0 0 0 26.2315 0 0 11
1.41429 -1.86322 1.8616 0.730542 0 2.08384 2.99321 0 0.0825103 0 0 0 1 0 0 0 0 25.8904 0 0 12
0.202389 6.71945 0.400024 0.802527 0 0.219795 0.315607 0 0.0272697 0 0 0 0 0 0 0 0 28.2399 0 0 7
-0.65105 -1.1649 4.45994 0.717117 0 79.0834 30.2787 0 0.338646 0 0 0 1 4 0 0 5 23.1974 25 0 11
3.87418 2.58974 2.68775 0.750085 0 1.35157 1.941 0 0.0709628 0 0 0 0 0 0 0 0 27.2452 0 0 12
-1.79135 -6.83403 1.67959 0.735377 0 0.204802 0.29418 0 0.032538 0 0 0 0 0 0 0 0 28.316 0 0 12
6.65952 -3.31973 3.57794 0.788426 0 0.423305 0.60295 0 0.0501898 0 0 0 0 0 0 0 0 28.1276 0 0 13
0.533219 -6.09291 0.762041 0.84087 0 0.30008 0.431043 0 0.0359814 0 0 0 0 0 0 0 0 28.0933 0 0 7
4.53104 -0.626299 4.46143 0.840288 0 5.28385 7.58993 0 0.175747 0 0 0 0 2 0 0 0 26.4499 0 0 13
0.067155 -6.82011 6.41013 0.716661 0 1.0926 1.45975 0 0.16042 0 0 0 0 0 0 0 0 27.6568 0 0 7
4.4016 0.536595 4.21203 0.733944 0 4.12503 5.92497 0 0.144092 0 0 0 0 0 0 0 0 26.5607 0 0 12
1.538 -5.30924 3.79887 0.808229 0 1.41125 2.02746 0 0.101755 0 0 0 0 0 0 0 0 27.4642 0 0 12
0.363914 -7.19409 5.42937 0.759673 0 0.782906 1.08317 0 0.11378 0 0 0 0 0 0 0 0 27.8355 0 0 10
-6.01923 -0.25761 1.80197 0.772561 0 0.441047 0.633405 0 0.0415835 0 0 0 0 0 0 0 0 28.0297 0 0 13
0.749216 2.47682 4.23609 0.758693 0 51.916 20.1183 0 0.245083 0 0 0 1 4 0 0 5 24.2004 25 0 12
5.16093 -0.252468 7.57982 0.882599 0 6.02955 5.77588 0 0.429217 0 0 0 0 0 0 0 0 26.8569 0 0 9
2.48361 8.47969 2.74119 0.750683 0 0.146662 0.210005 0 0.0265772 0 0 0 0 0 0 0 0 28.4245 0 0 7
6.99962 2.52562 3.63205 0.753696 0 0.365041 0.520309 0 0.0449339 0 0 0 0 0 0 0 0 28.154 0 0 12
2.32896 8.00011 3.80164 0.874236 0 0.276935 0.395256 0 0.0399689 0 0 0 0 0 0 0 0 28.2601 0 0 10
-2.88059 4.05011 7.7528 0.812976 0 6.53153 5.48132 0 0.485342 0 0 0 0 1 0 0 0 26.8389 0 0 9
-4.40461 3.25406 3.30702 0.721638 0 1.1809 1.69578 0 0.0768976 0 0 0 0 0 0 0 0 27.5657 0 0 9
4.53798 3.49803 3.01412 0.757105 0 0.815639 1.17123 0 0.0591296 0 0 0 0 0 0 0 0 27.7093 0 0 11
-1.44043 7.76157 0.745905 0.74128 0 0.106824 0.15314 0 0.0208909 0 0 0 0 0 0 0 0 28.4918 0 0 6
8.1896 -3.10617 2.35344 0.730485 0 0.137993 0.19773 0 0.0252609 0 0 0 0 0 0 0 0 28.4357 0 0 10
-5.69676 1.0326 2.16401 0.739217 0 0.538879 0.773892 0 0.0459362 0 0 0 0 0 0 0 0 27.9501 0 0 11
-0.21072 -6.07155 3.77061 0.752571 0 0.810639 1.16457 0 0.0821293 0 0 0 0 0 0 0 0 27.8047 0 0 11
1.40132 -2.30767 4.53634 0.85816 0 55.9278 21.6597 0 0.291073 0 0 0 1 4 0 0 5 24.2947 25 0 14
-3.62462 -1.36832 3.26699 0.841596 0 3.45987 4.96948 0 0.121925 0 0 0 1 0 0 0 0 26.5142 0 0 13
8.66572 -2.30748 2.01654 0.707403 0 0.112864 0.16179 0 0.0223439 0 0 0 0 0 0 0 0 28.4757 0 0 8
-1.91763 -8.65988 2.46303 0.882563 0 0.146816 0.210249 0 0.0315732 0 0 0 0 0 0 0 0 28.4262 0 0 10
0.960018 -2.43457 2.86981 0.855131 0 15.3353 5.99876 0 0.123298 0 0 0 1 0 0 0 5 25.0992 25 0 15
-7.0514 -0.741097 2.00198 0.817646 0 0.259337 0.372433 0 0.0342685 0 0 0 0 0 0 0 0 28.2683 0 0 13
0.736651 -0.011857 3.56651 0.740454 0 36.8803 14.3625 0 0.204944 0 0 0 0 4 0 0 5 23.3187 25 0 13
-4.07425 -1.00934 8.19157 0.767809 0 16.7799 9.37683 0 0.871823 0 0 0 1 3 0 0 0 26.3744 0 0 9
-4.29492 -7.60752 3.02599 0.890418 0 0.161915 0.231756 0 0.0341419 0 0 0 0 0 0 0 0 28.401 0 0 9
0.617682 -2.59328 8.74787 0.751366 0 46.8999 14.4159 0.265962 3.17101 0 54.4 0 1 4 0 0 0 25.8468 0 0 9
