x y z radius WUSRNA WUSNuc_WS WUSCyto CLV3Sig1 CLV3_Peptide StochasticTimeOverFlow CLV3Sig2 MarkerOverFlow Monomer Dimer MonomerMarker DimerMarker ckReceptor ckLigand ckComplex WExport neighbors?
-1.91763 -8.65988 2.46303 0.882563 0 0.0243913 0.121955 0 0.0087566 0 0 0 0 0 0 0 0 28.4262 0 0 10
0.960018 -2.43457 2.86981 0.855131 0 6.37765 8.67072 0 0.0383422 0 0 0 0 0 0 0 5 25.0992 25 0 15
-7.0514 -0.741097 2.00198 0.817646 0 0.0502673 0.251336 0 0.0101233 0 0 0 0 0 0 0 0 28.2683 0 0 13
0.736651 -0.011857 3.56651 0.740454 0 17.6874 23.5819 0 0.069376 0 0 0 0 0 0 0 5 23.3187 25 0 13
-4.07425 -1.00934 8.19157 0.767809 0 4.70513 23.4368 0 0.261009 0 0 0 0 0 0 0 0 26.3744 0 0 9
-4.29492 -7.60752 3.02599 0.890418 0 0.0268176 0.134087 0 0.00957743 0 0 0 0 0 0 0 0 28.401 0 0 9
0.617682 -2.59328 8.74787 0.751366 0 14.2592 64.667 0.34999 1.42857 0 16.85 0 0 0 0 0 0 25.8468 0 0 9
4.25463 -4.13015 3.69442 0.775776 0 0.364442 1.82218 0 0.0264909 0 0 0 0 0 0 0 0 27.6514 0 0 13
-5.22073 -5.89302 4.72471 0.808362 0 0.115224 0.576107 0 0.0194064 0 0 0 0 0 0 0 0 28.0674 0 0 9
-4.87881 -4.32724 2.49022 0.806451 0 0.106055 0.530273 0 0.0137439 0 0 0 0 0 0 0 0 28.0574 0 0 13
-2.85308 5.49981 5.09142 0.886257 0 0.425776 2.12872 0 0.0368668 0 0 0 0 0 0 0 0 27.6336 0 0 15
7.8232 -0.791712 1.45919 0.829973 0 0.0276047 0.138021 0 0.0075907 0 0 0 0 0 0 0 0 28.392 0 0 12
-1.08972 1.05234 3.72907 0.784102 0 20.1169 26.6492 0 0.0679525 0 0 0 1 0 0 0 5 23.6445 25 0 12
-2.70984 -4.45476 5.08548 0.861366 0 1.01258 5.06275 0 0.0478355 0 0 0 0 0 0 0 0 27.2351 0 0 15
8.01207 0.459673 4.22718 0.763067 0 0.0932391 0.466179 0 0.016531 0 0 0 0 0 0 0 0 28.1373 0 0 10
2.88481 -6.94617 5.10898 0.777617 0 0.167465 0.83729 0 0.0239082 0 0 0 0 0 0 0 0 27.9695 0 0 10
7.5714 -4.73012 1.87693 0.773451 0 0.0153036 0.0765167 0 0.00654522 0 0 0 0 0 0 0 0 28.481 0 0 8
6.5618 2.6883 0.700473 0.722093 0 0.0252383 0.12619 0 0.00778701 0 0 0 0 0 0 0 0 28.3238 0 0 6
1.2063 -0.3071 2.60082 0.718046 0 6.43951 8.7543 0 0.0401946 0 0 0 0 0 0 0 5 24.1728 25 0 11
4.31427 -3.52092 0.683174 0.809837 0 0.0716949 0.35847 0 0.0105367 0 0 0 0 0 0 0 0 27.9564 0 0 8
-2.97837 1.95443 3.0736 0.864688 0 1.46557 7.32753 0 0.0340775 0 0 0 0 0 0 0 0 26.3462 0 0 16
-3.80913 -7.97487 1.97725 0.754319 0 0.0149882 0.0749405 0 0.00737048 0 0 0 0 0 0 0 0 28.4957 0 0 8
-0.892259 -7.72171 1.05299 0.769731 0 0.0181684 0.0908409 0 0.00708283 0 0 0 0 0 0 0 0 28.4617 0 0 10
0.027031 -4.45862 2.01042 0.833726 0 0.374604 1.873 0 0.0197557 0 0 0 0 0 0 0 0 27.2893 0 0 14
3.44916 6.62678 2.11463 0.746537 0 0.0438483 0.219237 0 0.0104427 0 0 0 0 0 0 0 0 28.2964 0 0 11
9.06129 -0.616169 0.802601 0.88647 0 0.0111211 0.0556042 0 0.00577282 0 0 0 0 0 0 0 0 28.5243 0 0 7
0.973426 0.942967 2.56424 0.791238 0 6.41795 8.72517 0 0.0410852 0 0 0 0 0 0 0 5 24.42 25 0 13
-4.32353 0.320097 6.90562 0.724587 0 3.9798 19.876 0 0.130266 0 0 0 0 0 0 0 0 26.4753 0 0 12
-4.18177 -4.02539 1.07092 0.885199 0 0.0854674 0.427336 0 0.0119094 0 0 0 0 0 0 0 0 28.0112 0 0 11
0.919104 0.727537 4.89004 0.742216 0 79.2048 77.4658 0 0.150406 0 0 0 1 0 0 0 5 23.1117 25 0 12
2.08709 -6.0999 4.73017 0.869429 0 0.388359 1.94166 0 0.0331613 0 0 0 0 0 0 0 0 27.6823 0 0 15
0.649607 2.44307 8.99242 0.710429 0 11.1493 49.5599 0.125924 1.55811 0 18.2 0 0 0 0 0 0 26.0349 0 0 6
-3.34835 -7.27601 4.66041 0.744265 0 0.0721367 0.360677 0 0.0161042 0 0 0 0 0 0 0 0 28.177 0 0 6
-4.15162 -2.93734 4.0312 0.727063 0 0.765194 3.82591 0 0.0334351 0 0 0 0 0 0 0 0 27.2463 0 0 12
-0.161288 4.11827 6.81808 0.886037 0 5.61736 28.017 0 0.192873 0 0 0 0 0 0 0 0 26.2952 0 0 14
-6.64171 4.55773 1.15671 0.768023 0 0.0161839 0.0809191 0 0.00731954 0 0 0 0 0 0 0 0 28.471 0 0 10
2.23596 0.08482 6.6068 0.890433 49.9397 419.504 175.044 0.334919 0.392222 0 41.65 0 0 0 0 0 5 24.3326 25 0 16
-1.6436 -3.68106 6.99129 0.88444 0 5.26617 26.2763 0 0.174473 0 0 0 0 0 0 0 0 26.2903 0 0 15
3.79603 1.92297 8.29955 0.871413 0 4.75347 23.6096 0 0.353846 0 0 0 0 0 0 0 0 26.4873 0 0 9
4.59259 3.82104 4.13566 0.795204 0 0.355248 1.77621 0 0.0314227 0 0 0 0 0 0 0 0 27.6747 0 0 13
-0.444106 -2.05453 2.6356 0.863114 0 7.12066 9.67389 0 0.0401271 0 0 0 0 0 0 0 5 24.7054 25 0 13
-5.42911 7.27402 0.609493 0.863873 0 0.0089178 0.0445887 0 0.00651313 0 0 0 0 0 0 0 0 28.5387 0 0 5
1.9179 4.39825 5.77975 0.776348 0 2.63243 13.1602 0 0.103592 0 0 0 0 0 0 0 0 26.7534 0 0 13
3.70509 -0.646476 2.67356 0.874768 0 0.951522 4.75747 0 0.0307206 0 0 0 0 0 0 0 0 26.4584 0 0 14
-1.64636 -1.65336 1.01463 0.774964 0 0.490927 2.45461 0 0.0230268 0 0 0 0 0 0 0 0 26.2505 0 0 8
0.611494 2.20818 7.87202 0.866047 49.6134 29.1995 138.09 0.122759 0.894232 0 30.95 0 0 0 0 0 0 25.5884 0 0 14
4.32674 4.58758 3.31998 0.719667 0 0.164047 0.820222 0 0.0197756 0 0 0 0 0 0 0 0 27.9242 0 0 11
-3.48967 4.9262 4.02613 0.751879 0 0.288847 1.44423 0 0.0258309 0 0 0 0 0 0 0 0 27.7277 0 0 13
-5.41937 2.78498 6.72907 0.785562 0 1.09968 5.49707 0 0.0656136 0 0 0 0 0 0 0 0 27.2603 0 0 10
1.57716 3.34413 4.08935 0.86833 0 10.7224 14.499 0 0.0659302 0 0 0 0 0 0 0 5 25.7357 25 0 15
-8.6223 -2.56487 1.3455 0.856492 0 0.0127153 0.0635765 0 0.00701409 0 0 0 0 0 0 0 0 28.4955 0 0 8
-4.3092 -6.35767 2.818 0.816616 0 0.0484986 0.24249 0 0.0113755 0 0 0 0 0 0 0 0 28.2873 0 0 13
-1.7278 8.82029 2.57611 0.804096 0 0.0165748 0.0828727 0 0.00829904 0 0 0 0 0 0 0 0 28.4711 0 0 6
3.636 -1.73998 5.18688 0.812869 0 5.02465 25.1103 0 0.0920768 0 0 0 0 0 0 0 0 25.9544 0 0 14
-2.35369 2.48127 4.87893 0.874977 0 21.683 28.5938 0 0.0833189 0 0 0 0 0 0 0 5 25.2613 25 0 15
6.00805 1.42332 5.73661 0.71261 0 0.582066 2.90985 0 0.0522179 0 0 0 0 0 0 0 0 27.5102 0 0 11
-6.39278 3.88092 2.15066 0.856385 0 0.0426546 0.213272 0 0.00993075 0 0 0 0 0 0 0 0 28.3074 0 0 15
3.64277 4.56069 4.11914 0.732002 0 0.356557 1.78275 0 0.0310066 0 0 0 0 0 0 0 0 27.6717 0 0 12
3.96556 5.66596 3.84098 0.865627 0 0.146381 0.731877 0 0.0210278 0 0 0 0 0 0 0 0 28.0023 0 0 14
1.41257 -7.2168 4.35732 0.715584 0 0.105398 0.526975 0 0.0177903 0 0 0 0 0 0 0 0 28.0934 0 0 9
-6.16419 1.93685 6.43481 0.733296 0 0.596271 2.98101 0 0.0462037 0 0 0 0 0 0 0 0 27.5254 0 0 9
-3.30749 3.16047 2.89825 0.821126 0 0.568501 2.84248 0 0.0252722 0 0 0 0 0 0 0 0 27.2 0 0 13
-7.01709 -1.706 3.4773 0.698939 0 0.0961962 0.480975 0 0.014822 0 0 0 0 0 0 0 0 28.1385 0 0 13
4.70969 -1.77574 4.74012 0.778417 0 1.47808 7.38995 0 0.0558464 0 0 0 0 0 0 0 0 26.9675 0 0 13
2.27898 7.96731 1.84144 0.703909 0 0.0202681 0.101339 0 0.00804426 0 0 0 0 0 0 0 0 28.449 0 0 11
-3.41537 1.31324 1.84665 0.742782 0 0.432329 2.16163 0 0.0204226 0 0 0 0 0 0 0 0 27.0241 0 0 11
0.183874 1.45204 8.97358 0.803425 0 19.5288 81.6894 0.24892 1.94296 0 24.4 0 0 0 0 0 0 25.7274 0 0 10
-5.23392 -5.52012 2.55172 0.84334 0 0.0439794 0.219895 0 0.010732 0 0 0 0 0 0 0 0 28.2933 0 0 12
-0.05855 5.72481 1.59413 0.874694 0 0.119863 0.59931 0 0.0134947 0 0 0 0 0 0 0 0 27.9308 0 0 14
3.09796 -7.58225 4.11003 0.739426 0 0.0564718 0.282352 0 0.0131861 0 0 0 0 0 0 0 0 28.2347 0 0 8
6.6225 1.05538 1.92774 0.866455 0 0.0743885 0.371937 0 0.0111036 0 0 0 0 0 0 0 0 28.1495 0 0 14
1.40682 -2.46086 6.59114 0.86942 49.9597 321.879 145.349 0.510183 0.315825 0 54 0 1 0 0 0 5 24.6558 25 0 15
4.16474 5.05375 4.8836 0.765643 0 0.303003 1.51489 0 0.0356918 0 0 0 0 0 0 0 0 27.7867 0 0 12
-4.25591 -4.42945 3.60356 0.817862 0 0.230796 1.15397 0 0.0208328 0 0 0 0 0 0 0 0 27.838 0 0 14
2.04546 -4.67211 0.621434 0.750452 0 0.104632 0.523153 0 0.0123294 0 0 0 0 0 0 0 0 27.7084 0 0 7
4.29498 -0.929779 5.64782 0.800719 0 3.71172 18.5532 0 0.107052 0 0 0 0 0 0 0 0 26.3945 0 0 12
1.74323 1.73059 7.72078 0.866999 49.7207 31.2573 148.419 0.135093 0.824314 0 34.95 0 0 0 0 0 0 25.5297 0 0 13
-3.1777 3.65761 6.63077 0.877785 0 2.35258 11.7557 0 0.0994583 0 0 0 0 0 0 0 0 26.8125 0 0 16
-3.48645 -5.04056 5.92537 0.719167 0 0.546654 2.73294 0 0.0465706 0 0 0 0 0 0 0 0 27.509 0 0 11
-1.52192 -0.949445 3.12933 0.809303 0 11.7298 15.8358 0 0.0504448 0 0 0 0 0 0 0 5 24.2536 25 0 12
-0.593511 8.68584 2.66345 0.827679 0 0.021501 0.107504 0 0.00879173 0 0 0 0 0 0 0 0 28.4395 0 0 11
-1.82133 2.4881 1.00405 0.891148 0 0.389507 1.94752 0 0.0207005 0 0 0 0 0 0 0 0 26.7459 0 0 9
5.57787 -2.20846 5.47819 0.887009 0 0.679406 3.39655 0 0.0475277 0 0 0 0 0 0 0 0 27.4993 0 0 13
-8.83939 -0.962017 2.03323 0.808861 0 0.0182315 0.0911572 0 0.007848 0 0 0 0 0 0 0 0 28.4612 0 0 9
2.20845 -0.479435 0.898265 0.896044 0 0.391469 1.95732 0 0.0213793 0 0 0 0 0 0 0 0 26.2412 0 0 11
1.58752 8.70643 2.13325 0.714958 0 0.0157583 0.0787903 0 0.00761481 0 0 0 0 0 0 0 0 28.4858 0 0 9
-6.26477 2.58895 2.92101 0.751087 0 0.102225 0.511124 0 0.0139318 0 0 0 0 0 0 0 0 28.1138 0 0 12
-1.09718 7.20439 3.66054 0.733059 0 0.0814199 0.40709 0 0.0159574 0 0 0 0 0 0 0 0 28.1659 0 0 11
5.63203 1.73299 1.96927 0.710909 0 0.112184 0.56091 0 0.0133337 0 0 0 0 0 0 0 0 27.9251 0 0 10
5.99763 0.260553 5.03163 0.719986 0 0.553012 2.76476 0 0.040951 0 0 0 0 0 0 0 0 27.5646 0 0 13
1.93271 8.86947 0.914901 0.885152 0 0.0105374 0.0526861 0 0.006409 0 0 0 0 0 0 0 0 28.5358 0 0 7
-5.21367 2.11777 5.67618 0.86467 0 1.02357 5.11705 0 0.0514609 0 0 0 0 0 0 0 0 27.32 0 0 15
2.11808 -7.21449 3.51743 0.74781 0 0.0643632 0.321809 0 0.013158 0 0 0 0 0 0 0 0 28.2081 0 0 11
-7.25023 3.0463 1.61186 0.881281 0 0.0259802 0.129901 0 0.00813314 0 0 0 0 0 0 0 0 28.4048 0 0 13
0.943993 -8.04017 1.63027 0.795788 0 0.0192187 0.0960924 0 0.00729176 0 0 0 0 0 0 0 0 28.4495 0 0 11
3.14421 -3.73619 2.4305 0.811691 0 0.366591 1.83293 0 0.0206654 0 0 0 0 0 0 0 0 27.3028 0 0 13
2.5635 0.192 4.29339 0.855575 0 29.2347 37.562 0 0.0894628 0 0 0 0 0 0 0 5 24.2051 25 0 15
-3.72119 -1.98511 8.28323 0.737796 0 3.61479 18.0248 0 0.223647 0 0 0 0 0 0 0 0 26.478 0 0 7
-1.46678 -7.08443 4.36788 0.764889 0 0.130201 0.650988 0 0.0197204 0 0 0 0 0 0 0 0 28.0397 0 0 10
3.15255 -2.1318 0.505877 0.827388 0 0.177012 0.885053 0 0.0153112 0 0 0 0 0 0 0 0 27.1512 0 0 7
-1.51254 -1.56201 5.61705 0.873814 49.984 350.923 153.959 0.326149 0.188068 0 51.95 0 1 0 0 0 5 23.8082 25 0 15
-2.85066 -3.11125 5.80244 0.846009 0 3.44204 17.206 0 0.0936034 0 0 0 0 0 0 0 0 26.4391 0 0 15
-4.98395 4.42467 4.84732 0.802839 0 0.274469 1.37228 0 0.0290598 0 0 0 0 0 0 0 0 27.8149 0 0 13
0.757176 -3.72896 8.53316 0.888332 0 7.3114 36.0188 0 0.525245 0 0 0 0 0 0 0 0 26.2196 0 0 7
0.569385 -1.25755 2.41943 0.868252 0 6.07177 8.25718 0 0.0374674 0 0 0 0 0 0 0 5 24.5652 25 0 15
5.01471 -6.87797 3.59037 0.795205 0 0.0435081 0.217536 0 0.0114403 0 0 0 0 0 0 0 0 28.2836 0 0 8
2.12331 -3.25595 2.73948 0.743674 0 0.707742 3.53864 0 0.0271192 0 0 0 0 0 0 0 0 26.6317 0 0 12
4.58003 -3.13732 4.32168 0.792815 0 0.671907 3.35945 0 0.0368725 0 0 0 0 0 0 0 0 27.4061 0 0 12
-3.38893 -2.54416 3.38366 0.716425 0 1.01704 5.08507 0 0.0333422 0 0 0 0 0 0 0 0 26.7579 0 0 11
4.00469 -6.41949 3.07936 0.776185 0 0.0643846 0.321916 0 0.0122826 0 0 0 0 0 0 0 0 28.205 0 0 14
3.16395 -3.31438 0.9764 0.858486 0 0.170044 0.850212 0 0.0147875 0 0 0 0 0 0 0 0 27.4351 0 0 11
-7.44533 4.73076 2.02074 0.841904 0 0.015673 0.0783648 0 0.00760095 0 0 0 0 0 0 0 0 28.4835 0 0 9
4.04516 -1.57231 1.90687 0.797083 0 0.333959 1.66977 0 0.0191453 0 0 0 0 0 0 0 0 27.1668 0 0 13
4.76617 1.32422 1.38814 0.781496 0 0.143822 0.719098 0 0.0144026 0 0 0 0 0 0 0 0 27.6634 0 0 11
-0.419968 1.79813 5.66287 0.829406 49.9824 368.42 159.238 0.773751 0.197999 0 50.35 0 1 0 0 0 5 23.6077 25 0 13
0.215543 7.35214 4.14593 0.774891 0 0.12418 0.620881 0 0.0203885 0 0 0 0 0 0 0 0 28.0725 0 0 14
-0.554642 0.146667 6.14617 0.722865 49.9543 539.472 214.072 0.53965 0.317197 0 46.8 0 0 0 0 0 5 23.1609 25 0 12
-2.85245 -8.58821 1.66557 0.803911 0 0.0133623 0.0668109 0 0.00692493 0 0 0 0 0 0 0 0 28.5138 0 0 9
-1.46727 0.375197 6.82536 0.853853 49.9256 515.286 206.068 0.476774 0.407151 0 46.8 0 0 0 0 0 5 23.9499 25 0 15
-2.08921 0.270365 2.23258 0.7478 0 1.09721 5.4859 0 0.0307297 0 0 0 0 0 0 0 0 25.7008 0 0 10
-1.61267 3.91559 3.71073 0.782902 0 1.35764 6.78794 0 0.0386235 0 0 0 0 0 0 0 0 26.6756 0 0 11
3.33443 4.66112 1.62228 0.896973 0 0.132333 0.661657 0 0.0146662 0 0 0 0 0 0 0 0 27.9069 0 0 16
4.8124 -4.17479 4.77951 0.775295 0 0.426538 2.13251 0 0.0355017 0 0 0 0 0 0 0 0 27.6496 0 0 13
7.87263 1.37072 1.32172 0.747433 0 0.0214718 0.107357 0 0.00722258 0 0 0 0 0 0 0 0 28.4206 0 0 12
2.46255 0.853918 1.5669 0.860356 0 0.509151 2.54572 0 0.0239886 0 0 0 0 0 0 0 0 26.2699 0 0 12
0.309845 -5.25581 7.54864 0.786829 0 2.15808 10.7782 0 0.143543 0 0 0 0 0 0 0 0 26.8551 0 0 9
-4.62846 7.7536 1.46588 0.827885 0 0.0118457 0.0592277 0 0.00723368 0 0 0 0 0 0 0 0 28.5026 0 0 7
4.12553 -3.3739 1.9828 0.774163 0 0.166258 0.83128 0 0.0146298 0 0 0 0 0 0 0 0 27.697 0 0 11
-3.24641 -2.16233 0.860354 0.829247 0 0.260333 1.30166 0 0.01742 0 0 0 0 0 0 0 0 27.2533 0 0 8
-8.80819 2.05559 1.0178 0.762055 0 0.0107723 0.0538611 0 0.00651767 0 0 0 0 0 0 0 0 28.5312 0 0 6
-8.72451 -0.477394 3.20379 0.878386 0 0.0319044 0.159521 0 0.0100816 0 0 0 0 0 0 0 0 28.3772 0 0 7
-8.05679 -2.22508 3.50736 0.785509 0 0.0416335 0.208166 0 0.011323 0 0 0 0 0 0 0 0 28.3156 0 0 9
4.22865 -0.92436 8.03887 0.794968 0 4.66453 23.2108 0 0.295643 0 0 0 0 0 0 0 0 26.4834 0 0 9
-5.79582 3.80034 4.37129 0.765385 0 0.178424 0.892094 0 0.022018 0 0 0 0 0 0 0 0 27.9733 0 0 12
-5.89419 -1.08397 2.89749 0.770371 0 0.167415 0.837074 0 0.0157282 0 0 0 0 0 0 0 0 27.9571 0 0 13
-4.29049 6.75012 0.710666 0.812992 0 0.0169942 0.0849701 0 0.00751719 0 0 0 0 0 0 0 0 28.4407 0 0 7
-6.9491 -4.04874 4.46177 0.861652 0 0.101059 0.505288 0 0.0173312 0 0 0 0 0 0 0 0 28.1225 0 0 10
6.60642 3.8668 5.08993 0.748572 0 0.147406 0.73699 0 0.0254246 0 0 0 0 0 0 0 0 27.9973 0 0 10
4.03061 -7.09323 4.2314 0.746323 0 0.0690135 0.345058 0 0.0147887 0 0 0 0 0 0 0 0 28.1856 0 0 8
-1.27813 1.75594 4.81487 0.79583 0 54.4147 61.7693 0 0.106628 0 0 0 1 0 0 0 5 23.7595 25 0 12
0.20205 6.51178 4.77487 0.702143 0 0.288424 1.44203 0 0.031759 0 0 0 0 0 0 0 0 27.7904 0 0 12
0.377014 0.557862 1.26852 0.731307 0 0.716698 3.58343 0 0.0279293 0 0 0 0 0 0 0 0 25.4194 0 0 9
1.60331 -7.37452 2.49294 0.748376 0 0.0398207 0.199101 0 0.00964827 0 0 0 0 0 0 0 0 28.3147 0 0 14
-0.484457 6.60192 2.35408 0.743391 0 0.0830475 0.415234 0 0.0131627 0 0 0 0 0 0 0 0 28.1206 0 0 11
6.31302 -5.21272 0.508828 0.80681 0 0.0129984 0.064991 0 0.00606243 0 0 0 0 0 0 0 0 28.4747 0 0 6
8.97113 0.574213 1.36134 0.795552 0 0.0138252 0.0691244 0 0.00638632 0 0 0 0 0 0 0 0 28.4911 0 0 8
-7.24975 2.077 3.1629 0.804049 0 0.0825995 0.412993 0 0.0135768 0 0 0 0 0 0 0 0 28.1945 0 0 13
6.14381 0.090741 6.94453 0.762837 0 0.916762 4.58224 0 0.0777467 0 0 0 0 0 0 0 0 27.3102 0 0 8
-2.5231 4.41955 4.3021 0.804004 0 0.800904 4.00445 0 0.0384396 0 0 0 0 0 0 0 0 27.239 0 0 15
2.60903 -5.26938 3.89623 0.759559 0 0.366604 1.83299 0 0.0267679 0 0 0 0 0 0 0 0 27.6478 0 0 12
6.34246 -3.28703 5.87238 0.756904 0 0.364984 1.82474 0 0.0392834 0 0 0 0 0 0 0 0 27.7009 0 0 8
1.74631 -3.14021 3.74343 0.874206 0 8.41059 11.4095 0 0.0489731 0 0 0 0 0 0 0 5 25.5758 25 0 14
5.59085 -4.22911 6.00441 0.811567 0 0.430366 2.15157 0 0.0435487 0 0 0 0 0 0 0 0 27.6483 0 0 9
-3.09829 4.86108 6.03988 0.749547 0 0.793828 3.96836 0 0.0598719 0 0 0 0 0 0 0 0 27.3376 0 0 12
-5.78246 -1.24833 0.57776 0.788071 0 0.0640517 0.320258 0 0.0106731 0 0 0 0 0 0 0 0 28.0441 0 0 7
8.26952 3.62979 1.09327 0.814326 0 0.0104219 0.0521084 0 0.00611212 0 0 0 0 0 0 0 0 28.5128 0 0 7
7.26065 -4.35378 3.40634 0.76401 0 0.0465485 0.232737 0 0.0110386 0 0 0 0 0 0 0 0 28.2903 0 0 9
-6.96152 0.096798 1.16906 0.782936 0 0.0380097 0.190049 0 0.00911665 0 0 0 0 0 0 0 0 28.2961 0 0 9
-7.1203 3.21257 2.83679 0.751811 0 0.0453694 0.226846 0 0.0111187 0 0 0 0 0 0 0 0 28.3094 0 0 10
-6.82925 -1.75278 2.48471 0.790729 0 0.0597128 0.298564 0 0.0110783 0 0 0 0 0 0 0 0 28.2426 0 0 12
2.67609 3.68849 2.02739 0.744674 0 0.33282 1.66408 0 0.021269 0 0 0 0 0 0 0 0 27.3464 0 0 12
2.77712 5.28238 4.04851 0.706489 0 0.374597 1.87295 0 0.0314709 0 0 0 0 0 0 0 0 27.6402 0 0 11
0.227479 0.767271 5.77051 0.780582 49.9727 452.917 185.727 0.415828 0.249524 0 44.5 0 0 0 0 0 5 23.1457 25 0 14
-6.02791 -1.45 1.74027 0.820254 0 0.0771468 0.385734 0 0.0113966 0 0 0 0 0 0 0 0 28.1117 0 0 13
-4.45996 -2.34666 3.03122 0.883001 0 0.509578 2.54787 0 0.0245296 0 0 0 0 0 0 0 0 27.3685 0 0 13
-7.77593 0.006057 2.4942 0.817006 0 0.0395444 0.197721 0 0.00973521 0 0 0 0 0 0 0 0 28.3449 0 0 13
3.66085 -8.05093 2.16282 0.789387 0 0.0188165 0.0940813 0 0.00745226 0 0 0 0 0 0 0 0 28.4409 0 0 10
5.361 -7.46185 0.465007 0.843609 0 0.00687656 0.0343823 0 0.00522548 0 0 0 0 0 0 0 0 28.5729 0 0 3
-7.59022 -2.59027 2.0844 0.786546 0 0.0269511 0.134755 0 0.00886464 0 0 0 0 0 0 0 0 28.389 0 0 13
0.287196 9.03054 2.23217 0.719875 0 0.0122872 0.0614352 0 0.00710507 0 0 0 0 0 0 0 0 28.5181 0 0 6
4.69647 -6.04578 2.10828 0.849151 0 0.0340046 0.17002 0 0.00882701 0 0 0 0 0 0 0 0 28.3311 0 0 13
6.57072 2.32407 1.76682 0.777666 0 0.0425685 0.212839 0 0.00943715 0 0 0 0 0 0 0 0 28.2534 0 0 12
5.99631 2.7453 2.70838 0.837021 0 0.104878 0.524379 0 0.0144867 0 0 0 0 0 0 0 0 28.0602 0 0 14
3.92647 -6.58421 5.19223 0.75092 0 0.157853 0.789228 0 0.0238682 0 0 0 0 0 0 0 0 27.9694 0 0 8
-4.65738 -1.87692 7.68594 0.751792 0 2.05416 10.262 0 0.125067 0 0 0 0 0 0 0 0 26.8178 0 0 9
4.41902 -6.14243 4.21546 0.788921 0 0.10635 0.531735 0 0.0177363 0 0 0 0 0 0 0 0 28.0852 0 0 11
2.73608 -1.50626 1.42904 0.768691 0 0.398475 1.99235 0 0.0208593 0 0 0 0 0 0 0 0 26.544 0 0 12
-3.25263 6.59362 5.35353 0.730556 0 0.168078 0.840352 0 0.0270252 0 0 0 0 0 0 0 0 27.9292 0 0 8
2.13024 7.44049 4.87033 0.785766 0 0.146617 0.733051 0 0.0251156 0 0 0 0 0 0 0 0 28.0099 0 0 8
-2.16337 -0.362339 8.86091 0.723239 0 15.7402 69.0418 0.2761 1.63928 0 18.45 0 0 0 0 0 0 25.7515 0 0 9
-1.40202 7.05242 5.60172 0.758583 0 0.264169 1.32075 0 0.0353228 0 0 0 0 0 0 0 0 27.7994 0 0 9
-5.25254 4.29862 2.44815 0.748639 0 0.0713566 0.356782 0 0.0119497 0 0 0 0 0 0 0 0 28.1633 0 0 11
-1.14311 5.62469 2.21386 0.795182 0 0.153903 0.76951 0 0.0154194 0 0 0 0 0 0 0 0 27.8721 0 0 13
-1.69283 -0.317678 5.7069 0.7963 49.9776 481.541 195.008 0.412779 0.220214 0 47.5 0 1 0 0 0 5 23.4106 25 0 11
-1.18833 -2.7955 4.6722 0.823728 0 30.6246 39.1341 0 0.0944482 0 0 0 1 0 0 0 5 24.8644 25 0 13
-2.67711 8.47922 2.00943 0.764591 0 0.0134628 0.0673132 0 0.00751569 0 0 0 0 0 0 0 0 28.498 0 0 8
0.704624 -7.92697 4.68249 0.825907 0 0.0905314 0.452645 0 0.0177151 0 0 0 0 0 0 0 0 28.118 0 0 9
-3.57011 -5.67688 3.83974 0.886916 0 0.163286 0.816411 0 0.0192342 0 0 0 0 0 0 0 0 27.9827 0 0 15
-2.98625 -2.73394 8.12798 0.780872 0 4.24573 21.1647 0 0.231686 0 0 0 0 0 0 0 0 26.3801 0 0 9
6.20516 1.21709 6.72394 0.777549 0 0.67363 3.36731 0 0.0660342 0 0 0 0 0 0 0 0 27.4275 0 0 9
-2.24142 -2.17647 8.6756 0.75945 0 8.77268 43.0318 0 0.597269 0 0 0 0 0 0 0 0 25.9799 0 0 7
-5.44971 2.87931 3.75009 0.811508 0 0.235492 1.17746 0 0.0210664 0 0 0 0 0 0 0 0 27.8614 0 0 12
6.05003 5.71734 4.30008 0.727819 0 0.059352 0.29675 0 0.015521 0 0 0 0 0 0 0 0 28.2152 0 0 8
3.04161 -8.57854 1.16857 0.695873 0 0.00873286 0.0436637 0 0.00573706 0 0 0 0 0 0 0 0 28.5469 0 0 5
-2.80547 0.509179 4.30042 0.721259 0 30.7351 39.2585 0 0.0715552 0 0 0 1 0 0 0 5 24.4139 25 0 12
-3.27652 -0.640568 7.46545 0.790082 0 12.4326 61.6382 0 0.332125 0 0 0 0 0 0 0 0 25.7155 0 0 13
-1.60719 6.15639 3.74336 0.771993 0 0.172408 0.862035 0 0.0203213 0 0 0 0 0 0 0 0 27.9429 0 0 13
5.0025 0.877881 3.43667 0.762422 0 0.567456 2.83722 0 0.028925 0 0 0 0 0 0 0 0 27.3084 0 0 12
-4.87044 0.545554 2.76252 0.727129 0 0.364252 1.82125 0 0.0198745 0 0 0 0 0 0 0 0 27.5223 0 0 11
-2.69411 -3.31799 7.14559 0.710538 0 3.97818 19.8595 0 0.159225 0 0 0 0 0 0 0 0 26.4096 0 0 11
-4.79063 -6.33934 1.61675 0.873251 0 0.0222615 0.111307 0 0.00828053 0 0 0 0 0 0 0 0 28.4193 0 0 12
2.23143 6.15231 4.68393 0.890673 0 0.346088 1.7303 0 0.0351728 0 0 0 0 0 0 0 0 27.7468 0 0 15
