x y z radius WUSRNA WUSNuc_WS WUSCyto CLV3Sig1 CLV3_Peptide StochasticTimeOverFlow CLV3Sig2 MarkerOverFlow Monomer Dimer MonomerMarker DimerMarker ckReceptor ckLigand ckComplex WExport neighbors?
-1.91763 -8.65988 2.46303 0.882563 0 0.00489387 0.0070083 0 0.0535785 0 0 0 0 0 0 0 0 28.4262 0 0 10
0.960018 -2.43457 2.86981 0.855131 0 0.511176 0.199959 0 0.208992 0 0 0 0 0 0 0 5 25.0992 25 0 15
-7.0514 -0.741097 2.00198 0.817646 0 0.00864456 0.0124145 0 0.0544523 0 0 0 0 0 0 0 0 28.2683 0 0 13
0.736651 -0.011857 3.56651 0.740454 0 1.22934 0.478749 0 0.345626 0 0 0 1 1 0 0 5 23.3187 25 0 13
-4.07425 -1.00934 8.19157 0.767809 0 0.55933 0.312561 0 1.49225 0 0 0 0 0 0 0 0 26.3744 0 0 9
-4.29492 -7.60752 3.02599 0.890418 0 0.00539718 0.0077252 0 0.0577361 0 0 0 0 0 0 0 0 28.401 0 0 9
0.617682 -2.59328 8.74787 0.751366 0 1.56333 0.480531 2.09006 9.51669 0 99.6 0 1 1 0 0 0 25.8468 0 0 9
4.25463 -4.13015 3.69442 0.775776 0 0.036549 0.052503 0 0.153966 0 0 0 0 0 0 0 0 27.6514 0 0 13
-5.22073 -5.89302 4.72471 0.808362 0 0.0160512 0.0227259 0 0.115436 0 0 0 0 0 0 0 0 28.0674 0 0 9
-4.87881 -4.32724 2.49022 0.806451 0 0.014844 0.0213207 0 0.0792033 0 0 0 0 0 0 0 0 28.0574 0 0 13
-2.85308 5.49981 5.09142 0.886257 0 0.0432018 0.059277 0 0.169852 0 0 0 0 0 0 0 0 27.6336 0 0 15
7.8232 -0.791712 1.45919 0.829973 0 0.00534736 0.0076623 0 0.0447186 0 0 0 0 0 0 0 0 28.392 0 0 12
-1.08972 1.05234 3.72907 0.784102 0 1.35568 0.527325 0 0.329944 0 0 0 1 0 0 0 5 23.6445 25 0 12
-2.70984 -4.45476 5.08548 0.861366 0 0.0801719 0.115168 0 0.286669 0 0 0 0 0 0 0 0 27.2351 0 0 15
8.01207 0.459673 4.22718 0.763067 0 0.0134422 0.0191308 0 0.0928033 0 0 0 0 0 0 0 0 28.1373 0 0 10
2.88481 -6.94617 5.10898 0.777617 0 0.020061 0.0281913 0 0.144491 0 0 0 0 0 0 0 0 27.9695 0 0 10
7.5714 -4.73012 1.87693 0.773451 0 0.00359588 0.00515495 0 0.0397793 0 0 0 0 0 0 0 0 28.481 0 0 8
6.5618 2.6883 0.700473 0.722093 0 0.00534243 0.0076713 0 0.0445887 0 0 0 0 0 0 0 0 28.3238 0 0 6
1.2063 -0.3071 2.60082 0.718046 0 0.548465 0.21444 0 0.207318 0 0 0 0 0 0 0 5 24.1728 25 0 11
4.31427 -3.52092 0.683174 0.809837 0 0.0117431 0.0168669 0 0.0620323 0 0 0 0 0 0 0 0 27.9564 0 0 8
-2.97837 1.95443 3.0736 0.864688 0 0.121192 0.174058 0 0.168367 0 0 0 0 0 0 0 0 26.3462 0 0 16
-3.80913 -7.97487 1.97725 0.754319 0 0.00356509 0.0051101 0 0.0446786 0 0 0 0 0 0 0 0 28.4957 0 0 8
-0.892259 -7.72171 1.05299 0.769731 0 0.0039959 0.00572825 0 0.0432679 0 0 0 0 0 0 0 0 28.4617 0 0 10
0.027031 -4.45862 2.01042 0.833726 0 0.0394222 0.0566305 0 0.11409 0 0 0 0 0 0 0 0 27.2893 0 0 14
3.44916 6.62678 2.11463 0.746537 0 0.00749246 0.0107216 0 0.0550926 0 0 0 0 0 0 0 0 28.2964 0 0 11
9.06129 -0.616169 0.802601 0.88647 0 0.00292356 0.00419264 0 0.0345494 0 0 0 0 0 0 0 0 28.5243 0 0 7
0.973426 0.942967 2.56424 0.791238 0 0.544331 0.212783 0 0.204412 0 0 0 0 0 0 0 5 24.42 25 0 13
-4.32353 0.320097 6.90562 0.724587 0 0.369669 0.327443 0 0.700036 0 0 0 0 0 0 0 0 26.4753 0 0 12
-4.18177 -4.02539 1.07092 0.885199 0 0.0132105 0.0189745 0 0.0681565 0 0 0 0 0 0 0 0 28.0112 0 0 11
0.919104 0.727537 4.89004 0.742216 0 3.29384 1.24527 0 0.698608 0 0 0 1 1 0 0 5 23.1117 25 0 12
2.08709 -6.0999 4.73017 0.869429 0 0.038508 0.053178 0 0.198167 0 0 0 0 0 0 0 0 27.6823 0 0 15
0.649607 2.44307 8.99242 0.710429 0 1.32908 0.396902 0.0138927 4.09272 0 72.45 0 0 0 0 0 0 26.0349 0 0 6
-3.34835 -7.27601 4.66041 0.744265 0 0.0112039 0.0159307 0 0.0980262 0 0 0 0 0 0 0 0 28.177 0 0 6
-4.15162 -2.93734 4.0312 0.727063 0 0.0688791 0.098934 0 0.191272 0 0 0 0 0 0 0 0 27.2463 0 0 12
-0.161288 4.11827 6.81808 0.886037 0 0.5349 0.433795 0 0.755661 0 0 0 0 0 0 0 0 26.2952 0 0 14
-6.64171 4.55773 1.15671 0.768023 0 0.00391467 0.00561075 0 0.0371201 0 0 0 0 0 0 0 0 28.471 0 0 10
2.23596 0.08482 6.6068 0.890433 1.12024 5.63352 2.00243 1.06073 1.81124 0 99.6 0 2 2 0 0 5 24.3326 25 0 16
-1.6436 -3.68106 6.99129 0.88444 0 0.468399 0.366015 0 1.06755 0 0 0 0 0 0 0 0 26.2903 0 0 15
3.79603 1.92297 8.29955 0.871413 0 0.47982 0.290356 0 1.48534 0 0 0 0 0 0 0 0 26.4873 0 0 9
4.59259 3.82104 4.13566 0.795204 0 0.0356214 0.051148 0 0.152342 0 0 0 0 0 0 0 0 27.6747 0 0 13
-0.444106 -2.05453 2.6356 0.863114 0 0.576099 0.225275 0 0.216492 0 0 0 0 0 0 0 5 24.7054 25 0 13
-5.42911 7.27402 0.609493 0.863873 0 0.0026637 0.00381899 0 0.0333168 0 0 0 0 0 0 0 0 28.5387 0 0 5
1.9179 4.39825 5.77975 0.776348 0 0.170658 0.245055 0 0.428232 0 0 0 0 0 0 0 0 26.7534 0 0 13
3.70509 -0.646476 2.67356 0.874768 0 0.0841724 0.120904 0 0.163863 0 0 0 0 0 0 0 0 26.4584 0 0 14
-1.64636 -1.65336 1.01463 0.774964 0 0.0571167 0.082038 0 0.124333 0 0 0 0 0 0 0 0 26.2505 0 0 8
0.611494 2.20818 7.87202 0.866047 0.0112823 2.28871 0.761955 1.77903 3.25267 0 112.45 0 1 4 0 0 0 25.5884 0 0 14
4.32674 4.58758 3.31998 0.719667 0 0.0200471 0.0287846 0 0.0993934 0 0 0 0 0 0 0 0 27.9242 0 0 11
-3.48967 4.9262 4.02613 0.751879 0 0.0319152 0.0458238 0 0.122487 0 0 0 0 0 0 0 0 27.7277 0 0 13
-5.41937 2.78498 6.72907 0.785562 0 0.0978708 0.118436 0 0.328872 0 0 0 0 0 0 0 0 27.2603 0 0 10
1.57716 3.34413 4.08935 0.86833 0 0.716309 0.279714 0 0.292276 0 0 0 0 0 0 0 5 25.7357 25 0 15
-8.6223 -2.56487 1.3455 0.856492 0 0.00339899 0.00487309 0 0.0388629 0 0 0 0 0 0 0 0 28.4955 0 0 8
-4.3092 -6.35767 2.818 0.816616 0 0.00820758 0.0117316 0 0.0677849 0 0 0 0 0 0 0 0 28.2873 0 0 13
-1.7278 8.82029 2.57611 0.804096 0 0.0039413 0.0056457 0 0.0429796 0 0 0 0 0 0 0 0 28.4711 0 0 6
3.636 -1.73998 5.18688 0.812869 0 0.312296 0.448611 0 0.490488 0 0 0 0 0 0 0 0 25.9544 0 0 14
-2.35369 2.48127 4.87893 0.874977 0 1.31462 0.511345 0 0.39433 0 0 0 1 0 0 0 5 25.2613 25 0 15
6.00805 1.42332 5.73661 0.71261 0 0.0556775 0.0749065 0 0.264792 0 0 0 0 0 0 0 0 27.5102 0 0 11
-6.39278 3.88092 2.15066 0.856385 0 0.00768333 0.0109949 0 0.0499836 0 0 0 0 0 0 0 0 28.3074 0 0 15
3.64277 4.56069 4.11914 0.732002 0 0.035978 0.0516595 0 0.147233 0 0 0 0 0 0 0 0 27.6717 0 0 12
3.96556 5.66596 3.84098 0.865627 0 0.0184842 0.0262244 0 0.103648 0 0 0 0 0 0 0 0 28.0023 0 0 14
1.41257 -7.2168 4.35732 0.715584 0 0.0141727 0.0201031 0 0.108455 0 0 0 0 0 0 0 0 28.0934 0 0 9
-6.16419 1.93685 6.43481 0.733296 0 0.058901 0.0775 0 0.235496 0 0 0 0 0 0 0 0 27.5254 0 0 9
-3.30749 3.16047 2.89825 0.821126 0 0.0563242 0.0808875 0 0.12301 0 0 0 0 0 0 0 0 27.2 0 0 13
-7.01709 -1.706 3.4773 0.698939 0 0.0140611 0.0200333 0 0.0811436 0 0 0 0 0 0 0 0 28.1385 0 0 13
4.70969 -1.77574 4.74012 0.778417 0 0.112674 0.161851 0 0.303845 0 0 0 0 0 0 0 0 26.9675 0 0 13
2.27898 7.96731 1.84144 0.703909 0 0.00436406 0.0062527 0 0.0431761 0 0 0 0 0 0 0 0 28.449 0 0 11
-3.41537 1.31324 1.84665 0.742782 0 0.0482751 0.069333 0 0.104041 0 0 0 0 0 0 0 0 27.0241 0 0 11
0.183874 1.45204 8.97358 0.803425 0 1.71769 0.504435 2.27903 9.54173 0 88.25 0 1 2 0 0 0 25.7274 0 0 10
-5.23392 -5.52012 2.55172 0.84334 0 0.00779268 0.0111453 0 0.062903 0 0 0 0 0 0 0 0 28.2933 0 0 12
-0.05855 5.72481 1.59413 0.874694 0 0.0164322 0.0235967 0 0.068132 0 0 0 0 0 0 0 0 27.9308 0 0 14
3.09796 -7.58225 4.11003 0.739426 0 0.00902282 0.0128679 0 0.0806051 0 0 0 0 0 0 0 0 28.2347 0 0 8
6.6225 1.05538 1.92774 0.866455 0 0.0109467 0.0157201 0 0.0623473 0 0 0 0 0 0 0 0 28.1495 0 0 14
1.40682 -2.46086 6.59114 0.86942 1.16212 4.81724 1.75894 0.876094 1.83363 0 104.2 0 1 2 0 0 5 24.6558 25 0 15
4.16474 5.05375 4.8836 0.765643 0 0.0322074 0.0448482 0 0.16732 0 0 0 0 0 0 0 0 27.7867 0 0 12
-4.25591 -4.42945 3.60356 0.817862 0 0.026467 0.0380165 0 0.121892 0 0 0 0 0 0 0 0 27.838 0 0 14
2.04546 -4.67211 0.621434 0.750452 0 0.0160327 0.0230295 0 0.0723765 0 0 0 0 0 0 0 0 27.7084 0 0 7
4.29498 -0.929779 5.64782 0.800719 0 0.232462 0.333911 0 0.554758 0 0 0 0 0 0 0 0 26.3945 0 0 12
1.74323 1.73059 7.72078 0.866999 0.069431 2.336 0.84535 2.36795 2.98095 0 113.15 0 3 2 0 0 0 25.5297 0 0 13
-3.1777 3.65761 6.63077 0.877785 0 0.197355 0.207238 0 0.472007 0 0 0 0 0 0 0 0 26.8125 0 0 16
-3.48645 -5.04056 5.92537 0.719167 0 0.0540837 0.0716455 0 0.285009 0 0 0 0 0 0 0 0 27.509 0 0 11
-1.52192 -0.949445 3.12933 0.809303 0 0.868549 0.339116 0 0.265484 0 0 0 0 0 0 0 5 24.2536 25 0 12
-0.593511 8.68584 2.66345 0.827679 0 0.00464144 0.00664715 0 0.0456576 0 0 0 0 0 0 0 0 28.4395 0 0 11
-1.82133 2.4881 1.00405 0.891148 0 0.0466427 0.0669865 0 0.103834 0 0 0 0 0 0 0 0 26.7459 0 0 9
5.57787 -2.20846 5.47819 0.887009 0 0.0622004 0.0837075 0 0.266212 0 0 0 0 0 0 0 0 27.4993 0 0 13
-8.83939 -0.962017 2.03323 0.808861 0 0.0042841 0.0061391 0 0.0422357 0 0 0 0 0 0 0 0 28.4612 0 0 9
2.20845 -0.479435 0.898265 0.896044 0 0.0480611 0.069029 0 0.114892 0 0 0 0 0 0 0 0 26.2412 0 0 11
1.58752 8.70643 2.13325 0.714958 0 0.00372317 0.00533545 0 0.0408221 0 0 0 0 0 0 0 0 28.4858 0 0 9
-6.26477 2.58895 2.92101 0.751087 0 0.0145532 0.0208975 0 0.0701894 0 0 0 0 0 0 0 0 28.1138 0 0 12
-1.09718 7.20439 3.66054 0.733059 0 0.0121952 0.0173708 0 0.0778339 0 0 0 0 0 0 0 0 28.1659 0 0 11
5.63203 1.73299 1.96927 0.710909 0 0.0155772 0.0223699 0 0.0729132 0 0 0 0 0 0 0 0 27.9251 0 0 10
5.99763 0.260553 5.03163 0.719986 0 0.0528318 0.072568 0 0.216407 0 0 0 0 0 0 0 0 27.5646 0 0 13
1.93271 8.86947 0.914901 0.885152 0 0.00284353 0.00407705 0 0.0351547 0 0 0 0 0 0 0 0 28.5358 0 0 7
-5.21367 2.11777 5.67618 0.86467 0 0.0897726 0.116032 0 0.259881 0 0 0 0 0 0 0 0 27.32 0 0 15
2.11808 -7.21449 3.51743 0.74781 0 0.00988796 0.0141034 0 0.0802944 0 0 0 0 0 0 0 0 28.2081 0 0 11
-7.25023 3.0463 1.61186 0.881281 0 0.00537946 0.0077072 0 0.0415413 0 0 0 0 0 0 0 0 28.4048 0 0 13
0.943993 -8.04017 1.63027 0.795788 0 0.00412415 0.00591095 0 0.0448002 0 0 0 0 0 0 0 0 28.4495 0 0 11
3.14421 -3.73619 2.4305 0.811691 0 0.0389421 0.0559395 0 0.118304 0 0 0 0 0 0 0 0 27.3028 0 0 13
2.5635 0.192 4.29339 0.855575 0 1.70151 0.659865 0 0.437465 0 0 0 0 0 0 0 5 24.2051 25 0 15
-3.72119 -1.98511 8.28323 0.737796 0 0.422422 0.264715 0 1.36043 0 0 0 0 0 0 0 0 26.478 0 0 7
-1.46678 -7.08443 4.36788 0.764889 0 0.0168222 0.0237968 0 0.120456 0 0 0 0 0 0 0 0 28.0397 0 0 10
3.15255 -2.1318 0.505877 0.827388 0 0.0254492 0.0365535 0 0.0867637 0 0 0 0 0 0 0 0 27.1512 0 0 7
-1.51254 -1.56201 5.61705 0.873814 1.24699 6.31983 2.20004 0.939026 1.01838 0 102.45 0 1 2 0 0 5 23.8082 25 0 15
-2.85066 -3.11125 5.80244 0.846009 0 0.21413 0.307577 0 0.555921 0 0 0 0 0 0 0 0 26.4391 0 0 15
-4.98395 4.42467 4.84732 0.802839 0 0.0307177 0.0427099 0 0.138913 0 0 0 0 0 0 0 0 27.8149 0 0 13
0.757176 -3.72896 8.53316 0.888332 0 0.848025 0.347888 0 3.31444 0 0 0 0 0 0 0 0 26.2196 0 0 7
0.569385 -1.25755 2.41943 0.868252 0 0.512865 0.200574 0 0.198613 0 0 0 0 0 0 0 5 24.5652 25 0 15
5.01471 -6.87797 3.59037 0.795205 0 0.00758764 0.010839 0 0.0697605 0 0 0 0 0 0 0 0 28.2836 0 0 8
2.12331 -3.25595 2.73948 0.743674 0 0.0670256 0.0962825 0 0.152656 0 0 0 0 0 0 0 0 26.6317 0 0 12
4.58003 -3.13732 4.32168 0.792815 0 0.0593337 0.0852325 0 0.209093 0 0 0 0 0 0 0 0 27.4061 0 0 12
-3.38893 -2.54416 3.38366 0.716425 0 0.0894702 0.128513 0 0.187043 0 0 0 0 0 0 0 0 26.7579 0 0 11
4.00469 -6.41949 3.07936 0.776185 0 0.00985804 0.0140733 0 0.074356 0 0 0 0 0 0 0 0 28.205 0 0 14
3.16395 -3.31438 0.9764 0.858486 0 0.023259 0.0334088 0 0.0850647 0 0 0 0 0 0 0 0 27.4351 0 0 11
-7.44533 4.73076 2.02074 0.841904 0 0.00382125 0.00547575 0 0.0383723 0 0 0 0 0 0 0 0 28.4835 0 0 9
4.04516 -1.57231 1.90687 0.797083 0 0.0377031 0.054155 0 0.106532 0 0 0 0 0 0 0 0 27.1668 0 0 13
4.76617 1.32422 1.38814 0.781496 0 0.0198455 0.0285004 0 0.0781982 0 0 0 0 0 0 0 0 27.6634 0 0 11
-0.419968 1.79813 5.66287 0.829406 1.24789 6.61681 2.27786 0.501971 0.877256 0 96.5 0 3 2 0 0 5 23.6077 25 0 13
0.215543 7.35214 4.14593 0.774891 0 0.0165659 0.0234972 0 0.0973321 0 0 0 0 0 0 0 0 28.0725 0 0 14
-0.554642 0.146667 6.14617 0.722865 1.15493 8.30289 2.68342 1.15149 1.55645 0 97.3 0 1 2 0 0 5 23.1609 25 0 12
-2.85245 -8.58821 1.66557 0.803911 0 0.00326868 0.00468628 0 0.0422437 0 0 0 0 0 0 0 0 28.5138 0 0 9
-1.46727 0.375197 6.82536 0.853853 0.677725 6.07173 2.12089 0.5946 1.96263 0 100.15 0 4 1 0 0 5 23.9499 25 0 15
-2.08921 0.270365 2.23258 0.7478 0 0.104133 0.149562 0 0.156636 0 0 0 0 0 0 0 0 25.7008 0 0 10
-1.61267 3.91559 3.71073 0.782902 0 0.109618 0.157425 0 0.179867 0 0 0 0 0 0 0 0 26.6756 0 0 11
3.33443 4.66112 1.62228 0.896973 0 0.0172164 0.0247221 0 0.0753525 0 0 0 0 0 0 0 0 27.9069 0 0 16
4.8124 -4.17479 4.77951 0.775295 0 0.0423997 0.0584015 0 0.206751 0 0 0 0 0 0 0 0 27.6496 0 0 13
7.87263 1.37072 1.32172 0.747433 0 0.00452078 0.0064792 0 0.0421033 0 0 0 0 0 0 0 0 28.4206 0 0 12
2.46255 0.853918 1.5669 0.860356 0 0.056348 0.0809285 0 0.124719 0 0 0 0 0 0 0 0 26.2699 0 0 12
0.309845 -5.25581 7.54864 0.786829 0 0.192188 0.175677 0 0.880928 0 0 0 0 0 0 0 0 26.8551 0 0 9
-4.62846 7.7536 1.46588 0.827885 0 0.00320321 0.00459087 0 0.0370275 0 0 0 0 0 0 0 0 28.5026 0 0 7
4.12553 -3.3739 1.9828 0.774163 0 0.0213486 0.0306648 0 0.0846742 0 0 0 0 0 0 0 0 27.697 0 0 11
-3.24641 -2.16233 0.860354 0.829247 0 0.0329272 0.0472938 0 0.0956652 0 0 0 0 0 0 0 0 27.2533 0 0 8
-8.80819 2.05559 1.0178 0.762055 0 0.00302198 0.00433316 0 0.0338046 0 0 0 0 0 0 0 0 28.5312 0 0 6
-8.72451 -0.477394 3.20379 0.878386 0 0.00636746 0.00911095 0 0.0536636 0 0 0 0 0 0 0 0 28.3772 0 0 7
-8.05679 -2.22508 3.50736 0.785509 0 0.00772873 0.0110487 0 0.0623753 0 0 0 0 0 0 0 0 28.3156 0 0 9
4.22865 -0.92436 8.03887 0.794968 0 0.47765 0.296957 0 1.58257 0 0 0 0 0 0 0 0 26.4834 0 0 9
-5.79582 3.80034 4.37129 0.765385 0 0.0220632 0.0310979 0 0.107321 0 0 0 0 0 0 0 0 27.9733 0 0 12
-5.89419 -1.08397 2.89749 0.770371 0 0.0209982 0.0301567 0 0.0849774 0 0 0 0 0 0 0 0 27.9571 0 0 13
-4.29049 6.75012 0.710666 0.812992 0 0.00409188 0.00586415 0 0.0383855 0 0 0 0 0 0 0 0 28.4407 0 0 7
-6.9491 -4.04874 4.46177 0.861652 0 0.0145831 0.0207119 0 0.0990779 0 0 0 0 0 0 0 0 28.1225 0 0 10
6.60642 3.8668 5.08993 0.748572 0 0.0187117 0.0264054 0 0.129718 0 0 0 0 0 0 0 0 27.9973 0 0 10
4.03061 -7.09323 4.2314 0.746323 0 0.0105307 0.0149915 0 0.0900507 0 0 0 0 0 0 0 0 28.1856 0 0 8
-1.27813 1.75594 4.81487 0.79583 0 2.72236 1.04028 0 0.497075 0 0 0 1 4 0 0 5 23.7595 25 0 12
0.20205 6.51178 4.77487 0.702143 0 0.0319725 0.0446388 0 0.145421 0 0 0 0 0 0 0 0 27.7904 0 0 12
0.377014 0.557862 1.26852 0.731307 0 0.0780894 0.112156 0 0.143663 0 0 0 0 0 0 0 0 25.4194 0 0 9
1.60331 -7.37452 2.49294 0.748376 0 0.00687808 0.00984225 0 0.0589266 0 0 0 0 0 0 0 0 28.3147 0 0 14
-0.484457 6.60192 2.35408 0.743391 0 0.0123194 0.0176893 0 0.0659714 0 0 0 0 0 0 0 0 28.1206 0 0 11
6.31302 -5.21272 0.508828 0.80681 0 0.00328621 0.00471229 0 0.0369531 0 0 0 0 0 0 0 0 28.4747 0 0 6
8.97113 0.574213 1.36134 0.795552 0 0.00339291 0.00486438 0 0.0378211 0 0 0 0 0 0 0 0 28.4911 0 0 8
-7.24975 2.077 3.1629 0.804049 0 0.0124174 0.0177115 0 0.0691149 0 0 0 0 0 0 0 0 28.1945 0 0 13
6.14381 0.090741 6.94453 0.762837 0 0.0831762 0.10431 0 0.404185 0 0 0 0 0 0 0 0 27.3102 0 0 8
-2.5231 4.41955 4.3021 0.804004 0 0.0701083 0.100669 0 0.17906 0 0 0 0 0 0 0 0 27.239 0 0 15
2.60903 -5.26938 3.89623 0.759559 0 0.0363887 0.052276 0 0.157961 0 0 0 0 0 0 0 0 27.6478 0 0 12
6.34246 -3.28703 5.87238 0.756904 0 0.0387753 0.053032 0 0.225917 0 0 0 0 0 0 0 0 27.7009 0 0 8
1.74631 -3.14021 3.74343 0.874206 0 0.611877 0.239319 0 0.272984 0 0 0 0 0 0 0 5 25.5758 25 0 14
5.59085 -4.22911 6.00441 0.811567 0 0.0433803 0.0586625 0 0.253032 0 0 0 0 0 0 0 0 27.6483 0 0 9
-3.09829 4.86108 6.03988 0.749547 0 0.0736451 0.093611 0 0.274514 0 0 0 0 0 0 0 0 27.3376 0 0 12
-5.78246 -1.24833 0.57776 0.788071 0 0.0112438 0.0161482 0 0.0580933 0 0 0 0 0 0 0 0 28.0441 0 0 7
8.26952 3.62979 1.09327 0.814326 0 0.00284123 0.00407388 0 0.0357631 0 0 0 0 0 0 0 0 28.5128 0 0 7
7.26065 -4.35378 3.40634 0.76401 0 0.00801011 0.0114482 0 0.0661658 0 0 0 0 0 0 0 0 28.2903 0 0 9
-6.96152 0.096798 1.16906 0.782936 0 0.00728217 0.0104577 0 0.04833 0 0 0 0 0 0 0 0 28.2961 0 0 9
-7.1203 3.21257 2.83679 0.751811 0 0.00808668 0.0115602 0 0.0559007 0 0 0 0 0 0 0 0 28.3094 0 0 10
-6.82925 -1.75278 2.48471 0.790729 0 0.0097099 0.0139447 0 0.060561 0 0 0 0 0 0 0 0 28.2426 0 0 12
2.67609 3.68849 2.02739 0.744674 0 0.0363631 0.05222 0 0.105798 0 0 0 0 0 0 0 0 27.3464 0 0 12
2.77712 5.28238 4.04851 0.706489 0 0.0378848 0.054398 0 0.147179 0 0 0 0 0 0 0 0 27.6402 0 0 11
0.227479 0.767271 5.77051 0.780582 1.24018 7.69264 2.54716 0.645207 1.14999 0 94.05 0 0 4 0 0 5 23.1457 25 0 14
-6.02791 -1.45 1.74027 0.820254 0 0.0120671 0.0173306 0 0.0621543 0 0 0 0 0 0 0 0 28.1117 0 0 13
-4.45996 -2.34666 3.03122 0.883001 0 0.0507648 0.072914 0 0.13676 0 0 0 0 0 0 0 0 27.3685 0 0 13
-7.77593 0.006057 2.4942 0.817006 0 0.00720852 0.0103175 0 0.0515687 0 0 0 0 0 0 0 0 28.3449 0 0 13
3.66085 -8.05093 2.16282 0.789387 0 0.00410155 0.0058774 0 0.0458366 0 0 0 0 0 0 0 0 28.4409 0 0 10
5.361 -7.46185 0.465007 0.843609 0 0.00211438 0.00303316 0 0.0323194 0 0 0 0 0 0 0 0 28.5729 0 0 3
-7.59022 -2.59027 2.0844 0.786546 0 0.00559858 0.0080183 0 0.0490718 0 0 0 0 0 0 0 0 28.389 0 0 13
0.287196 9.03054 2.23217 0.719875 0 0.00317991 0.00455792 0 0.0380904 0 0 0 0 0 0 0 0 28.5181 0 0 6
4.69647 -6.04578 2.10828 0.849151 0 0.00621822 0.0089025 0 0.0536154 0 0 0 0 0 0 0 0 28.3311 0 0 13
6.57072 2.32407 1.76682 0.777666 0 0.00747014 0.0107267 0 0.0531993 0 0 0 0 0 0 0 0 28.2534 0 0 12
5.99631 2.7453 2.70838 0.837021 0 0.0141388 0.0203026 0 0.0780404 0 0 0 0 0 0 0 0 28.0602 0 0 14
3.92647 -6.58421 5.19223 0.75092 0 0.0195426 0.0274658 0 0.143723 0 0 0 0 0 0 0 0 27.9694 0 0 8
-4.65738 -1.87692 7.68594 0.751792 0 0.204355 0.189696 0 0.742758 0 0 0 0 0 0 0 0 26.8178 0 0 9
4.41902 -6.14243 4.21546 0.788921 0 0.014483 0.0205463 0 0.106951 0 0 0 0 0 0 0 0 28.0852 0 0 11
2.73608 -1.50626 1.42904 0.768691 0 0.0464596 0.0667325 0 0.114598 0 0 0 0 0 0 0 0 26.544 0 0 12
-3.25263 6.59362 5.35353 0.730556 0 0.0214857 0.030084 0 0.126514 0 0 0 0 0 0 0 0 27.9292 0 0 8
2.13024 7.44049 4.87033 0.785766 0 0.01914 0.0270145 0 0.118707 0 0 0 0 0 0 0 0 28.0099 0 0 8
-2.16337 -0.362339 8.86091 0.723239 0 1.68429 0.50058 1.40592 7.65772 0 106.65 0 2 2 0 0 0 25.7515 0 0 9
-1.40202 7.05242 5.60172 0.758583 0 0.0303157 0.0419233 0 0.160453 0 0 0 0 0 0 0 0 27.7994 0 0 9
-5.25254 4.29862 2.44815 0.748639 0 0.0112399 0.0161395 0 0.0593764 0 0 0 0 0 0 0 0 28.1633 0 0 11
-1.14311 5.62469 2.21386 0.795182 0 0.0198879 0.0285588 0 0.0762012 0 0 0 0 0 0 0 0 27.8721 0 0 13
-1.69283 -0.317678 5.7069 0.7963 1.24049 8.62688 2.75741 0.611328 1.12178 0 98.1 0 1 2 0 0 5 23.4106 25 0 11
-1.18833 -2.7955 4.6722 0.823728 0 1.68801 0.65501 0 0.535163 0 0 0 0 0 0 0 5 24.8644 25 0 13
-2.67711 8.47922 2.00943 0.764591 0 0.00342645 0.0049102 0 0.0390451 0 0 0 0 0 0 0 0 28.498 0 0 8
0.704624 -7.92697 4.68249 0.825907 0 0.0128539 0.0182328 0 0.108577 0 0 0 0 0 0 0 0 28.118 0 0 9
-3.57011 -5.67688 3.83974 0.886916 0 0.0201807 0.0285806 0 0.11484 0 0 0 0 0 0 0 0 27.9827 0 0 15
-2.98625 -2.73394 8.12798 0.780872 0 0.495972 0.304594 0 1.46483 0 0 0 0 0 0 0 0 26.3801 0 0 9
6.20516 1.21709 6.72394 0.777549 0 0.0639644 0.083249 0 0.333389 0 0 0 0 0 0 0 0 27.4275 0 0 9
-2.24142 -2.17647 8.6756 0.75945 0 1.15315 0.405424 0 4.08041 0 0 0 1 2 0 0 0 25.9799 0 0 7
-5.44971 2.87931 3.75009 0.811508 0 0.0272779 0.0391682 0 0.104279 0 0 0 0 0 0 0 0 27.8614 0 0 12
6.05003 5.71734 4.30008 0.727819 0 0.00966175 0.0137738 0 0.0811471 0 0 0 0 0 0 0 0 28.2152 0 0 8
3.04161 -8.57854 1.16857 0.695873 0 0.0024663 0.00353741 0 0.0355232 0 0 0 0 0 0 0 0 28.5469 0 0 5
-2.80547 0.509179 4.30042 0.721259 0 1.84312 0.713535 0 0.361529 0 0 0 0 0 0 0 5 24.4139 25 0 12
-3.27652 -0.640568 7.46545 0.790082 0 1.40869 0.67462 0 1.82193 0 0 0 0 0 0 0 0 25.7155 0 0 13
-1.60719 6.15639 3.74336 0.771993 0 0.0210839 0.0302728 0 0.0970451 0 0 0 0 0 0 0 0 27.9429 0 0 13
5.0025 0.877881 3.43667 0.762422 0 0.0534021 0.076697 0 0.150257 0 0 0 0 0 0 0 0 27.3084 0 0 12
-4.87044 0.545554 2.76252 0.727129 0 0.0397882 0.057143 0 0.103371 0 0 0 0 0 0 0 0 27.5223 0 0 11
-2.69411 -3.31799 7.14559 0.710538 0 0.385668 0.314945 0 0.977629 0 0 0 0 0 0 0 0 26.4096 0 0 11
-4.79063 -6.33934 1.61675 0.873251 0 0.00478579 0.0068565 0 0.0491505 0 0 0 0 0 0 0 0 28.4193 0 0 12
